date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreasePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreasePerMillion
20200619,false,20,19,0,0,666,623,11,10
20200620,false,20,19,0,0,698,653,32,30
20200621,false,20,19,0,0,717,671,19,18
20200622,false,21,20,1,1,740,692,23,22
20200623,false,21,20,0,0,743,695,3,3
20200624,false,21,20,0,0,766,717,23,22
20200625,false,21,20,0,0,803,751,37,35
20200626,false,22,21,1,1,829,776,26,24
20200627,false,22,21,0,0,852,797,23,22
20200628,false,22,21,0,0,863,807,11,10
20200629,false,22,21,0,0,919,860,56,52
20200630,false,22,21,0,0,967,905,48,45
20200701,false,22,21,0,0,1016,951,49,46
20200702,false,22,21,0,0,1083,1013,67,63
20200703,false,23,22,1,1,1128,1055,45,42
20200704,false,23,22,0,0,1167,1092,39,36
20200705,false,23,22,0,0,1212,1134,45,42
20200706,false,23,22,0,0,1249,1169,37,35
20200707,false,23,22,0,0,1327,1242,78,73
20200708,false,23,22,0,0,1371,1283,44,41
20200709,false,25,23,2,2,1466,1372,95,89
20200710,false,28,26,3,3,1593,1490,127,119
20200711,false,29,27,1,1,1677,1569,84,79
20200712,false,29,27,0,0,1758,1645,81,76
20200713,false,32,30,3,3,1843,1724,85,80
20200714,false,34,32,2,2,1952,1826,109,102
20200715,false,34,32,0,0,2096,1961,144,135
20200716,false,35,33,1,1,2231,2087,135,126
20200717,false,37,35,2,2,2366,2214,135,126
20200718,false,37,35,0,0,2471,2312,105,98
20200719,false,37,35,0,0,2533,2370,62,58
20200720,false,39,36,2,2,2621,2452,88,82
20200721,false,40,37,1,1,2712,2537,91,85
20200722,false,42,39,2,2,2813,2632,101,95
20200723,false,43,40,1,1,2910,2723,97,91
20200724,false,46,43,3,3,3039,2843,129,121
20200725,false,46,43,0,0,3260,3050,221,207
20200726,false,46,43,0,0,3342,3127,82,77
20200727,false,47,44,1,1,3381,3163,39,36
20200728,false,51,48,4,4,3475,3251,94,88
20200729,false,54,51,3,3,3676,3439,201,188
20200730,false,55,51,1,1,3814,3569,138,129
20200731,false,60,56,5,5,3965,3710,151,141
20200801,false,61,57,1,1,4081,3818,116,109
20200802,false,61,57,0,0,4193,3923,112,105
20200803,false,64,60,3,3,4233,3961,40,37
20200804,false,64,60,0,0,4314,4036,81,76
20200805,false,65,61,1,1,4429,4144,115,108
20200806,false,65,61,0,0,4602,4306,173,162
20200807,false,70,65,5,5,4757,4451,155,145
20200808,false,75,70,5,5,4889,4574,132,124
20200809,false,75,70,0,0,4952,4633,63,59
20200810,false,75,70,0,0,5017,4694,65,61
20200811,false,77,72,2,2,5104,4776,87,81
20200812,false,80,75,3,3,5268,4929,164,153
20200813,false,81,76,1,1,5407,5059,139,130
20200814,false,81,76,0,0,5541,5184,134,125
20200815,false,82,77,1,1,5659,5295,118,110
20200816,false,82,77,0,0,5750,5380,91,85
20200817,false,82,77,0,0,5792,5419,42,39
20200818,false,84,79,2,2,5846,5470,54,51
20200819,false,84,79,0,0,5956,5573,110,103
20200820,false,89,83,5,5,6072,5681,116,109
20200821,false,89,83,0,0,6216,5816,144,135
20200822,false,90,84,1,1,6376,5966,160,150
20200823,false,90,84,0,0,6429,6015,53,50
20200824,false,91,85,1,1,6489,6071,60,56
20200825,false,97,91,6,6,6624,6198,135,126
20200826,false,98,92,1,1,6785,6348,161,151
20200827,false,98,92,0,0,6929,6483,144,135
20200828,false,100,94,2,2,7063,6608,134,125
20200829,false,104,97,4,4,7251,6784,188,176
20200830,false,104,97,0,0,7340,6868,89,83
20200831,false,104,97,0,0,7421,6943,81,76
20200901,false,105,98,1,1,7509,7026,88,82
20200902,false,109,102,4,4,7691,7196,182,170
20200903,false,111,104,2,2,7871,7364,180,168
20200904,false,114,107,3,3,8019,7503,148,138
20200905,false,116,109,2,2,8164,7639,145,136
20200906,false,117,109,1,1,8264,7732,100,94
20200907,false,118,110,1,1,8316,7781,52,49
20200908,false,119,111,1,1,8381,7842,65,61
20200909,false,122,114,3,3,8468,7923,87,81
20200910,false,123,115,1,1,8663,8106,195,182
20200911,false,131,123,8,7,8785,8220,122,114
20200912,false,133,124,2,2,8925,8351,140,131
20200913,false,135,126,2,2,9021,8440,96,90
20200914,false,138,129,3,3,9107,8521,86,80
20200915,false,140,131,2,2,9244,8649,137,128
20200916,false,141,132,1,1,9431,8824,187,175
20200917,false,143,134,2,2,9647,9026,216,202
20200918,false,146,137,3,3,9871,9236,224,210
20200919,false,156,146,10,9,10163,9509,292,273
20200920,false,157,147,1,1,10299,9636,136,127
20200921,false,160,150,3,3,10429,9758,130,122
20200922,false,163,153,3,3,10700,10011,271,254
20200923,false,165,154,2,2,10912,10210,212,198
20200924,false,165,154,0,0,11242,10519,330,309
20200925,false,170,159,5,5,11564,10820,322,301
20200926,false,171,160,1,1,11907,11141,343,321
20200927,false,173,162,2,2,12107,11328,200,187
20200928,false,174,163,1,1,12413,11614,306,286
20200929,false,177,166,3,3,12724,11905,311,291
20200930,false,180,168,3,3,13071,12230,347,325
20201001,false,181,169,1,1,13500,12631,429,401
20201002,false,186,174,5,5,13855,12963,355,332
20201003,false,186,174,0,0,14356,13432,501,469
20201004,false,187,175,1,1,14635,13693,279,261
20201005,false,190,178,3,3,14847,13892,212,198
20201006,false,192,180,2,2,15347,14359,500,468
20201007,false,193,181,1,1,16063,15029,716,670
20201008,false,197,184,4,4,16677,15604,614,574
20201009,false,206,193,9,8,17399,16279,722,676
20201010,false,209,196,3,3,18117,16951,718,672
20201011,false,210,196,1,1,18702,17498,585,547
20201012,false,212,198,2,2,19125,17894,423,396
20201013,false,217,203,5,5,19611,18349,486,455
20201014,false,225,211,8,7,20210,18909,599,560
20201015,false,230,215,5,5,20933,19586,723,676
20201016,false,235,220,5,5,21595,20205,662,619
20201017,false,240,225,5,5,22233,20802,638,597
20201018,false,241,225,1,1,22821,21352,588,550
20201019,false,241,225,0,0,23390,21885,569,532
20201020,false,252,236,11,10,24093,22543,703,658
20201021,false,275,257,23,22,24712,23122,619,579
20201022,false,278,260,3,3,25640,23990,928,868
20201023,false,282,264,4,4,26503,24797,863,807
20201024,false,294,275,12,11,27142,25395,639,598
20201025,false,297,278,3,3,27880,26086,738,691
20201026,false,303,284,6,6,28501,26667,621,581
20201027,false,305,285,2,2,29346,27458,845,791
20201028,false,325,304,20,19,29966,28038,620,580
20201029,false,337,315,12,11,30853,28868,887,830
20201030,false,364,341,27,25,31916,29862,1063,995
20201031,false,375,351,11,10,32801,30690,885,828
20201101,false,376,352,1,1,33495,31340,694,649
20201102,false,386,361,10,9,34252,32048,757,708
20201103,false,399,373,13,12,35159,32896,907,849
20201104,false,404,378,5,5,35955,33641,796,745
20201105,false,407,381,3,3,36968,34589,1013,948
20201106,false,419,392,12,11,37947,35505,979,916
20201107,false,445,416,26,24,38948,36442,1001,937
20201108,false,456,427,11,10,39679,37126,731,684
20201109,false,457,428,1,1,40053,37476,374,350
20201110,false,462,432,5,5,41151,38503,1098,1027
20201111,true,466,436,4,4,42253,39534,1102,1031
20201112,true,470,440,4,4,43358,40568,1105,1034
20201113,true,474,443,3,3,44467,41605,1109,1038
20201114,true,476,446,3,3,45580,42647,1113,1041
20201115,true,479,448,3,2,46696,43691,1116,1045
20201116,true,481,450,2,2,47816,44739,1120,1048
20201117,true,483,452,2,2,48940,45791,1124,1052
20201118,true,485,454,2,2,50068,46846,1128,1055
20201119,true,486,455,1,1,51199,47904,1131,1059
20201120,true,488,456,1,1,52334,48966,1135,1062
20201121,true,489,457,1,1,53473,50032,1139,1066
20201122,true,490,458,1,1,54615,51101,1143,1069
20201123,true,491,459,1,1,55762,52174,1146,1073
20201124,true,491,460,1,1,56912,53250,1150,1076
20201125,true,492,460,1,1,58066,54330,1154,1080
20201126,true,493,461,1,1,59224,55413,1158,1083
20201127,true,493,461,1,0,60386,56500,1162,1087
20201128,true,493,462,0,0,61552,57591,1166,1091
20201129,true,494,462,0,0,62721,58685,1170,1094
20201130,true,494,462,0,0,63895,59783,1173,1098
20201201,true,495,463,0,0,65072,60884,1177,1102
