date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreasePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreasePerMillion
20200601,false,7035,1012,189,27,100805,14505,3840,553
20200602,false,7085,1019,50,7,101163,14557,358,52
20200603,false,7152,1029,67,10,101592,14619,429,62
20200604,false,7201,1036,49,7,102063,14686,471,68
20200605,false,7235,1041,34,5,102557,14757,494,71
20200606,false,7289,1049,54,8,103132,14840,575,83
20200607,false,7316,1053,27,4,103436,14884,304,44
20200608,false,7353,1058,37,5,103626,14911,190,27
20200609,false,7408,1066,55,8,103889,14949,263,38
20200610,false,7454,1073,46,7,104156,14988,267,38
20200611,false,7492,1078,38,5,104667,15061,511,74
20200612,false,7538,1085,46,7,105059,15117,392,56
20200613,false,7576,1090,38,5,105395,15166,336,48
20200614,false,7624,1097,48,7,105603,15196,208,30
20200615,false,7647,1100,23,3,105690,15208,87,13
20200616,false,7665,1103,18,3,105885,15236,195,28
20200617,false,7734,1113,69,10,106151,15275,266,38
20200618,false,7770,1118,36,5,106422,15314,271,39
20200619,false,7800,1122,30,4,106650,15346,228,33
20200620,false,7828,1126,28,4,106936,15388,286,41
20200621,false,7858,1131,30,4,107061,15406,125,18
20200622,false,7874,1133,16,2,107210,15427,149,21
20200623,false,7890,1135,16,2,107439,15460,229,33
20200624,false,7938,1142,48,7,107611,15485,172,25
20200625,false,7963,1146,25,4,107837,15517,226,33
20200626,false,8013,1153,50,7,108070,15551,233,34
20200627,false,8041,1157,28,4,108443,15604,373,54
20200628,false,8060,1160,19,3,108667,15637,224,32
20200629,false,8095,1165,35,5,108768,15651,101,15
20200630,false,8054,1159,-41,-6,108882,15668,114,16
20200701,false,8081,1163,27,4,109143,15705,261,38
20200702,false,8132,1170,51,7,109338,15733,195,28
20200703,false,8149,1173,17,2,109628,15775,290,42
20200704,false,8172,1176,23,3,109838,15805,210,30
20200705,false,8183,1177,11,2,109974,15825,136,20
20200706,false,8198,1180,15,2,110137,15848,163,23
20200707,false,8213,1182,15,2,110338,15877,201,29
20200708,false,8243,1186,30,4,110602,15915,264,38
20200709,false,8268,1190,25,4,110897,15958,295,42
20200710,false,8296,1194,28,4,111110,15988,213,31
20200711,false,8310,1196,14,2,111398,16030,288,41
20200712,false,8325,1198,15,2,111597,16058,199,29
20200713,false,8330,1199,5,1,111827,16091,230,33
20200714,false,8340,1200,10,1,112130,16135,303,44
20200715,false,8368,1204,28,4,112347,16166,217,31
20200716,false,8380,1206,12,2,112581,16200,234,34
20200717,false,8402,1209,22,3,112879,16243,298,43
20200718,false,8419,1211,17,2,113238,16294,359,52
20200719,false,8431,1213,12,2,113534,16337,296,43
20200720,false,8433,1213,2,0,113789,16374,255,37
20200721,false,8450,1216,17,2,114033,16409,244,35
20200722,false,8468,1219,18,3,114320,16450,287,41
20200723,false,8484,1221,16,2,114647,16497,327,47
20200724,false,8498,1223,14,2,114985,16546,338,49
20200725,false,8510,1225,12,2,115268,16587,283,41
20200726,false,8529,1227,19,3,115637,16640,369,53
20200727,false,8536,1228,7,1,115926,16681,289,42
20200728,false,8551,1230,15,2,116182,16718,256,37
20200729,false,8580,1235,29,4,116684,16790,502,72
20200730,false,8595,1237,15,2,117098,16850,414,60
20200731,false,8609,1239,14,2,117612,16924,514,74
20200801,false,8626,1241,17,2,118040,16985,428,62
20200802,false,8638,1243,12,2,118458,17046,418,60
20200803,false,8648,1244,10,1,118657,17074,199,29
20200804,false,8657,1246,9,1,119203,17153,546,79
20200805,false,8659,1246,2,0,119643,17216,440,63
20200806,false,8691,1251,32,5,119874,17249,231,33
20200807,false,8709,1253,18,3,120291,17309,417,60
20200808,false,8721,1255,12,2,120711,17370,420,60
20200809,false,8735,1257,14,2,121040,17417,329,47
20200810,false,8741,1258,6,1,121315,17457,275,40
20200811,false,8751,1259,10,1,121707,17513,392,56
20200812,false,8769,1262,18,3,122000,17555,293,42
20200813,false,8790,1265,21,3,122319,17601,319,46
20200814,false,8804,1267,14,2,122531,17632,212,31
20200815,false,8818,1269,14,2,122897,17684,366,53
20200816,false,8829,1270,11,2,123200,17728,303,44
20200817,false,8833,1271,4,1,123413,17759,213,31
20200818,false,8839,1272,6,1,123588,17784,175,25
20200819,false,8876,1277,37,5,124415,17903,827,119
20200820,false,8888,1279,12,2,124728,17948,313,45
20200821,false,8901,1281,13,2,125216,18018,488,70
20200822,false,8921,1284,20,3,125360,18039,144,21
20200823,false,8921,1284,0,0,125360,18039,0,0
20200824,false,8948,1288,27,4,126022,18134,662,95
20200825,false,8960,1289,12,2,126420,18191,398,57
20200826,false,8987,1293,27,4,126756,18240,336,48
20200827,false,9007,1296,20,3,127124,18293,368,53
20200828,false,9023,1298,16,2,127584,18359,460,66
20200829,false,9036,1300,13,2,128030,18423,446,64
20200830,false,9049,1302,13,2,128229,18452,199,29
20200831,false,9060,1304,11,2,128533,18495,304,44
20200901,false,9064,1304,4,1,128888,18546,355,51
20200902,false,9060,1304,-4,-1,121131,17430,-7757,-1116
20200903,false,9077,1306,17,2,121546,17490,415,60
20200904,false,9100,1309,23,3,121758,17520,212,31
20200905,false,9116,1312,16,2,122196,17583,438,63
20200906,false,9125,1313,9,1,122562,17636,366,53
20200907,false,9133,1314,8,1,122791,17669,229,33
20200908,false,9141,1315,8,1,122962,17694,171,25
20200909,false,9146,1316,5,1,123143,17720,181,26
20200910,false,9166,1319,20,3,123546,17778,403,58
20200911,false,9180,1321,14,2,123986,17841,440,63
20200912,false,9196,1323,16,2,124540,17921,554,80
20200913,false,9210,1325,14,2,124826,17962,286,41
20200914,false,9219,1327,9,1,125080,17998,254,37
20200915,false,9225,1327,6,1,125393,18043,313,45
20200916,false,9245,1330,20,3,125699,18087,306,44
20200917,false,9260,1332,15,2,126128,18149,429,62
20200918,false,9269,1334,9,1,126582,18215,454,65
20200919,false,9295,1338,26,4,127181,18301,599,86
20200920,false,9310,1340,15,2,127540,18352,359,52
20200921,false,9317,1341,7,1,127796,18389,256,37
20200922,false,9328,1342,11,2,127969,18414,173,25
20200923,false,9347,1345,19,3,128512,18492,543,78
20200924,false,9362,1347,15,2,128993,18561,481,69
20200925,false,9373,1349,11,2,129481,18632,488,70
20200926,false,9391,1351,18,3,130050,18714,569,82
20200927,false,9404,1353,13,2,130642,18799,592,85
20200928,false,9415,1355,11,2,131072,18861,430,62
20200929,false,9423,1356,8,1,131584,18934,512,74
20200930,false,9456,1361,33,5,132116,19011,532,77
20201001,false,9480,1364,24,3,132870,19119,754,108
20201002,false,9490,1366,10,1,133631,19229,761,110
20201003,false,9507,1368,17,2,134303,19326,672,97
20201004,false,9510,1368,3,0,134947,19418,644,93
20201005,false,9530,1371,20,3,135462,19492,515,74
20201006,false,9538,1372,8,1,135957,19564,495,71
20201007,false,9557,1375,19,3,136492,19641,535,77
20201008,false,9565,1376,8,1,136936,19704,444,64
20201009,false,9577,1378,12,2,137701,19815,765,110
20201010,false,9587,1380,10,1,138340,19906,639,92
20201011,false,9604,1382,17,2,138903,19987,563,81
20201012,false,9617,1384,13,2,139663,20097,760,109
20201013,false,9630,1386,13,2,140412,20205,749,108
20201014,false,9647,1388,17,2,140992,20288,580,83
20201015,false,9672,1392,25,4,141579,20373,587,84
20201016,false,9702,1396,30,4,142346,20483,767,110
20201017,false,9723,1399,21,3,142930,20567,584,84
20201018,false,9737,1401,14,2,143660,20672,730,105
20201019,false,9753,1403,16,2,144488,20791,828,119
20201020,false,9758,1404,5,1,145464,20932,976,140
20201021,false,9780,1407,22,3,146166,21033,702,101
20201022,false,9810,1412,30,4,147215,21184,1049,151
20201023,false,9830,1414,20,3,148285,21337,1070,154
20201024,false,9839,1416,9,1,149488,21511,1203,173
20201025,false,9864,1419,25,4,150565,21666,1077,155
20201026,false,9881,1422,17,2,151777,21840,1212,174
20201027,false,9888,1423,7,1,153037,22021,1260,181
20201028,false,9924,1428,36,5,154218,22191,1181,170
20201029,false,9951,1432,27,4,155564,22385,1346,194
20201030,false,9975,1435,24,3,157146,22613,1582,228
20201031,false,9991,1438,16,2,158576,22818,1430,206
20201101,false,10013,1441,22,3,159707,22981,1131,163
20201102,false,10023,1442,10,1,160549,23102,842,121
20201103,false,10035,1444,12,2,161585,23251,1036,149
20201104,false,10062,1448,27,4,163299,23498,1714,247
20201105,false,10085,1451,23,3,165161,23766,1862,268
20201106,false,10106,1454,21,3,167274,24070,2113,304
20201107,false,10129,1458,23,3,169576,24401,2302,331
20201108,false,10149,1460,20,3,171399,24663,1823,262
20201109,false,10163,1462,14,2,172727,24855,1328,191
20201110,false,10184,1465,21,3,174881,25165,2154,310
20201111,true,10205,1468,21,3,177132,25488,2251,324
20201112,true,10226,1471,21,3,179484,25827,2352,338
20201113,true,10247,1475,21,3,181942,26181,2458,354
20201114,true,10268,1478,21,3,184511,26550,2569,370
20201115,true,10290,1481,21,3,187195,26936,2684,386
20201116,true,10311,1484,21,3,189999,27340,2805,404
20201117,true,10332,1487,21,3,192930,27762,2931,422
20201118,true,10353,1490,21,3,195993,28202,3063,441
20201119,true,10375,1493,21,3,199194,28663,3201,461
20201120,true,10396,1496,21,3,202539,29144,3345,481
20201121,true,10418,1499,21,3,206034,29647,3495,503
20201122,true,10439,1502,21,3,209686,30173,3652,526
20201123,true,10461,1505,22,3,213503,30722,3817,549
20201124,true,10482,1508,22,3,217491,31296,3988,574
