date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreasePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreasePerMillion
20200617,false,18,31,0,0,1114,1925,25,43
20200618,false,18,31,0,0,1144,1977,30,52
20200619,false,20,35,2,3,1173,2027,29,50
20200620,false,20,35,0,0,1179,2037,6,10
20200621,false,20,35,0,0,1197,2068,18,31
20200622,false,20,35,0,0,1230,2125,33,57
20200623,false,20,35,0,0,1254,2167,24,41
20200624,false,20,35,0,0,1282,2215,28,48
20200625,false,20,35,0,0,1326,2291,44,76
20200626,false,20,35,0,0,1368,2364,42,73
20200627,false,20,35,0,0,1392,2405,24,41
20200628,false,20,35,0,0,1417,2448,25,43
20200629,false,20,35,0,0,1450,2505,33,57
20200630,false,20,35,0,0,1487,2569,37,64
20200701,false,20,35,0,0,1514,2616,27,47
20200702,false,20,35,0,0,1550,2678,36,62
20200703,false,20,35,0,0,1582,2733,32,55
20200704,false,20,35,0,0,1606,2775,24,41
20200705,false,20,35,0,0,1634,2823,28,48
20200706,false,20,35,0,0,1675,2894,41,71
20200707,false,20,35,0,0,1711,2956,36,62
20200708,false,21,36,1,2,1740,3006,29,50
20200709,false,21,36,0,0,1774,3065,34,59
20200710,false,21,36,0,0,1790,3093,16,28
20200711,false,21,36,0,0,1839,3177,49,85
20200712,false,21,36,0,0,1862,3217,23,40
20200713,false,21,36,0,0,1904,3290,42,73
20200714,false,22,38,1,2,1951,3371,47,81
20200715,false,22,38,0,0,1985,3430,34,59
20200716,false,24,41,2,3,2026,3501,41,71
20200717,false,24,41,0,0,2069,3575,43,74
20200718,false,24,41,0,0,2108,3642,39,67
20200719,false,24,41,0,0,2126,3673,18,31
20200720,false,24,41,0,0,2187,3779,61,105
20200721,false,25,43,1,2,2238,3867,51,88
20200722,false,25,43,0,0,2288,3953,50,86
20200723,false,25,43,0,0,2347,4055,59,102
20200724,false,25,43,0,0,2405,4155,58,100
20200725,false,25,43,0,0,2446,4226,41,71
20200726,false,25,43,0,0,2475,4276,29,50
20200727,false,25,43,0,0,2520,4354,45,78
20200728,false,26,45,1,2,2589,4473,69,119
20200729,false,26,45,0,0,2628,4541,39,67
20200730,false,26,45,0,0,2686,4641,58,100
20200731,false,26,45,0,0,2726,4710,40,69
20200801,false,26,45,0,0,2769,4784,43,74
20200802,false,26,45,0,0,2808,4852,39,67
20200803,false,27,47,1,2,2848,4921,40,69
20200804,false,27,47,0,0,2884,4983,36,62
20200805,false,27,47,0,0,2923,5050,39,67
20200806,false,27,47,0,0,2958,5111,35,60
20200807,false,28,48,1,2,3000,5184,42,73
20200808,false,28,48,0,0,3013,5206,13,22
20200809,false,28,48,0,0,3050,5270,37,64
20200810,false,28,48,0,0,3042,5256,-8,-14
20200811,false,29,50,1,2,3073,5310,31,54
20200812,false,29,50,0,0,3086,5332,13,22
20200813,false,30,52,1,2,3119,5389,33,57
20200814,false,30,52,0,0,3183,5500,64,111
20200815,false,30,52,0,0,3227,5576,44,76
20200816,false,30,52,0,0,3286,5678,59,102
20200817,false,33,57,3,5,3331,5755,45,78
20200818,false,34,59,1,2,3363,5811,32,55
20200819,false,34,59,0,0,3430,5926,67,116
20200820,false,34,59,0,0,3468,5992,38,66
20200821,false,37,64,3,5,3524,6089,56,97
20200822,false,37,64,0,0,3543,6122,19,33
20200823,false,37,64,0,0,3579,6184,36,62
20200824,false,37,64,0,0,3603,6225,24,41
20200825,false,37,64,0,0,3634,6279,31,54
20200826,false,37,64,0,0,3684,6365,50,86
20200827,false,37,64,0,0,3722,6431,38,66
20200828,false,37,64,0,0,3763,6502,41,71
20200829,false,37,64,0,0,3784,6538,21,36
20200830,false,37,64,0,0,3820,6600,36,62
20200831,false,37,64,0,0,3842,6638,22,38
20200901,false,41,71,4,7,3866,6680,24,41
20200902,false,41,71,0,0,3911,6758,45,78
20200903,false,41,71,0,0,3939,6806,28,48
20200904,false,42,73,1,2,3989,6892,50,86
20200905,false,42,73,0,0,4006,6922,17,29
20200906,false,42,73,0,0,4032,6967,26,45
20200907,false,42,73,0,0,4032,6967,0,0
20200908,false,42,73,0,0,4103,7089,71,123
20200909,false,42,73,0,0,4151,7172,48,83
20200910,false,42,73,0,0,4199,7255,48,83
20200911,false,42,73,0,0,4264,7367,65,112
20200912,false,42,73,0,0,4297,7425,33,57
20200913,false,42,73,0,0,4346,7509,49,85
20200914,false,46,79,4,7,4392,7589,46,79
20200915,false,46,79,0,0,4438,7668,46,79
20200916,false,46,79,0,0,4566,7889,128,221
20200917,false,49,85,3,5,4652,8038,86,149
20200918,false,49,85,0,0,4747,8202,95,164
20200919,false,49,85,0,0,4780,8259,33,57
20200920,false,49,85,0,0,4871,8416,91,157
20200921,false,49,85,0,0,4944,8542,73,126
20200922,false,49,85,0,0,5016,8667,72,124
20200923,false,50,86,1,2,5169,8931,153,264
20200924,false,50,86,0,0,5305,9166,136,235
20200925,false,50,86,0,0,5420,9365,115,199
20200926,false,50,86,0,0,5465,9443,45,78
20200927,false,50,86,0,0,5633,9733,168,290
20200928,false,50,86,0,0,5754,9942,121,209
20200929,false,50,86,0,0,5821,10058,67,116
20200930,false,50,86,0,0,5948,10277,127,219
20201001,false,53,92,3,5,6083,10510,135,233
20201002,false,53,92,0,0,6214,10737,131,226
20201003,false,53,92,0,0,6365,10998,151,261
20201004,false,53,92,0,0,6504,11238,139,240
20201005,false,53,92,0,0,6629,11454,125,216
20201006,false,53,92,0,0,6770,11697,141,244
20201007,false,53,92,0,0,6899,11920,129,223
20201008,false,54,93,1,2,7092,12254,193,333
20201009,false,54,93,0,0,7335,12674,243,420
20201010,false,54,93,0,0,7455,12881,120,207
20201011,false,54,93,0,0,7611,13151,156,270
20201012,false,54,93,0,0,7802,13481,191,330
20201013,false,57,98,3,5,7964,13760,162,280
20201014,false,57,98,0,0,8177,14129,213,368
20201015,false,57,98,0,0,8375,14471,198,342
20201016,false,57,98,0,0,8665,14972,290,501
20201017,false,57,98,0,0,8816,15233,151,261
20201018,false,57,98,0,0,9025,15594,209,361
20201019,false,57,98,0,0,9311,16088,286,494
20201020,false,61,105,4,7,9526,16459,215,371
20201021,false,61,105,0,0,9848,17016,322,556
20201022,false,68,117,7,12,10119,17484,271,468
20201023,false,68,117,0,0,10545,18220,426,736
20201024,false,68,117,0,0,10805,18669,260,449
20201025,false,68,117,0,0,11041,19077,236,408
20201026,false,77,133,9,16,11477,19830,436,753
20201027,false,77,133,0,0,11806,20399,329,568
20201028,false,77,133,0,0,12146,20986,340,587
20201029,false,87,150,10,17,12507,21610,361,624
20201030,false,87,150,0,0,13028,22510,521,900
20201031,false,87,150,0,0,13298,22977,270,467
20201101,false,87,150,0,0,13723,23711,425,734
20201102,false,87,150,0,0,14167,24478,444,767
20201103,false,93,161,6,10,14619,25259,452,781
20201104,false,105,181,12,21,15044,25994,425,734
20201105,false,105,181,0,0,15409,26624,365,631
20201106,false,105,181,0,0,16405,28345,996,1721
20201107,false,105,181,0,0,16597,28677,192,332
20201108,false,114,197,9,16,17310,29909,713,1232
20201109,false,114,197,0,0,18010,31118,700,1209
20201110,false,127,219,13,22,19242,33247,1232,2129
20201111,true,131,226,4,7,19773,34164,531,917
20201112,true,135,233,4,7,20304,35082,531,917
20201113,true,139,240,4,7,20835,35999,531,917
20201114,true,143,247,4,7,21366,36917,531,917
20201115,true,147,254,4,7,21897,37834,531,917
20201116,true,151,261,4,7,22428,38752,531,917
20201117,true,155,268,4,7,22959,39669,531,917
20201118,true,159,275,4,7,23490,40587,531,917
20201119,true,163,282,4,7,24021,41504,531,917
20201120,true,167,289,4,7,24552,42422,531,917
20201121,true,171,295,4,7,25083,43339,531,917
20201122,true,175,302,4,7,25614,44257,531,917
20201123,true,179,309,4,7,26145,45174,531,917
20201124,true,183,316,4,7,26676,46092,531,917
20201125,true,187,323,4,7,27207,47009,531,917
20201126,true,191,330,4,7,27738,47927,531,917
20201127,true,195,337,4,7,28269,48844,531,917
20201128,true,199,344,4,7,28800,49762,531,917
20201129,true,203,351,4,7,29331,50679,531,917
20201130,true,207,358,4,7,29862,51597,531,917
20201201,true,211,365,4,7,30393,52514,531,917
