date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreasePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreasePerMillion
20200331,false,3,2,1,1,172,89,27,14
20200401,false,4,2,1,1,210,109,38,20
20200402,false,5,3,1,1,246,127,36,19
20200403,false,6,3,1,1,279,144,33,17
20200404,false,6,3,0,0,321,166,42,22
20200405,false,8,4,2,1,363,188,42,22
20200406,false,8,4,0,0,409,211,46,24
20200407,false,10,5,2,1,447,231,38,20
20200408,false,12,6,2,1,519,268,72,37
20200409,false,14,7,2,1,567,293,48,25
20200410,false,15,8,1,1,635,328,68,35
20200411,false,17,9,2,1,700,362,65,34
20200412,false,17,9,0,0,791,409,91,47
20200413,false,17,9,0,0,814,421,23,12
20200414,false,18,9,1,1,871,450,57,29
20200415,false,20,10,2,1,901,466,30,16
20200416,false,21,11,1,1,952,492,51,26
20200417,false,24,12,3,2,1066,551,114,59
20200418,false,24,12,0,0,1138,588,72,37
20200419,false,28,14,4,2,1287,665,149,77
20200420,false,28,14,0,0,1474,762,187,97
20200421,false,33,17,5,3,1648,852,174,90
20200422,false,38,20,5,3,1722,890,74,38
20200423,false,45,23,7,4,1813,937,91,47
20200424,false,47,24,2,1,2124,1098,311,161
20200425,false,50,26,3,2,2421,1252,297,154
20200426,false,53,27,3,2,2732,1412,311,161
20200427,false,56,29,3,2,3028,1565,296,153
20200428,false,55,28,-1,-1,3358,1736,330,171
20200429,false,55,28,0,0,3374,1744,16,8
20200430,false,68,35,13,7,3784,1956,410,212
20200501,false,70,36,2,1,4281,2213,497,257
20200502,false,73,38,3,2,4838,2501,557,288
20200503,false,76,39,3,2,5326,2753,488,252
20200504,false,78,40,2,1,5910,3055,584,302
20200505,false,78,40,0,0,6083,3145,173,89
20200506,false,82,42,4,2,6438,3328,355,184
20200507,false,86,44,4,2,6771,3500,333,172
20200508,false,90,47,4,2,7190,3717,419,217
20200509,false,92,48,2,1,7831,4048,641,331
20200510,false,96,50,4,2,8234,4257,403,208
20200511,false,98,51,2,1,8315,4298,81,42
20200512,false,100,52,2,1,8572,4431,257,133
20200513,false,103,53,3,2,8692,4493,120,62
20200514,false,107,55,4,2,9075,4691,383,198
20200515,false,113,58,6,3,9416,4868,341,176
20200516,false,119,62,6,3,9772,5052,356,184
20200517,false,123,64,4,2,10220,5283,448,232
20200518,false,123,64,0,0,10348,5349,128,66
20200519,false,125,65,2,1,10625,5493,277,143
20200520,false,132,68,7,4,10846,5607,221,114
20200521,false,138,71,6,3,11122,5750,276,143
20200522,false,143,74,5,3,11425,5906,303,157
20200523,false,147,76,4,2,11662,6029,237,123
20200524,false,147,76,0,0,11989,6198,327,169
20200525,false,150,78,3,2,12134,6273,145,75
20200526,false,150,78,0,0,12355,6387,221,114
20200527,false,153,79,3,2,12619,6523,264,136
20200528,false,163,84,10,5,12976,6708,357,185
20200529,false,164,85,1,1,13261,6855,285,147
20200530,false,170,88,6,3,13654,7058,393,203
20200531,false,170,88,0,0,13905,7188,251,130
20200601,false,170,88,0,0,14101,7290,196,101
20200602,false,178,92,8,4,14345,7416,244,126
20200603,false,181,94,3,2,14611,7553,266,138
20200604,false,187,97,6,3,14866,7685,255,132
20200605,false,186,96,-1,-1,15117,7815,251,130
20200606,false,186,96,0,0,15379,7950,262,135
20200607,false,188,97,2,1,15543,8035,164,85
20200608,false,188,97,0,0,15634,8082,91,47
20200609,false,188,97,0,0,15752,8143,118,61
20200610,false,191,99,3,2,15883,8211,131,68
20200611,false,195,101,4,2,16025,8284,142,73
20200612,false,212,110,17,9,16315,8434,290,150
20200613,false,216,112,4,2,16513,8536,198,102
20200614,false,216,112,0,0,16633,8598,120,62
20200615,false,216,112,0,0,16725,8646,92,48
20200616,false,220,114,4,2,16851,8711,126,65
20200617,false,231,119,11,6,17031,8804,180,93
20200618,false,234,121,3,2,17226,8905,195,101
20200619,false,240,124,6,3,17415,9003,189,98
20200620,false,244,126,4,2,17591,9094,176,91
20200621,false,244,126,0,0,17707,9154,116,60
20200622,false,244,126,0,0,17810,9207,103,53
20200623,false,249,129,5,3,17957,9283,147,76
20200624,false,256,132,7,4,18092,9353,135,70
20200625,false,257,133,1,1,18221,9419,129,67
20200626,false,260,134,3,2,18346,9484,125,65
20200627,false,266,138,6,3,18524,9576,178,92
20200628,false,267,138,1,1,18775,9706,251,130
20200629,false,267,138,0,0,18899,9770,124,64
20200630,false,269,139,2,1,19042,9844,143,74
20200701,false,274,142,5,3,19177,9914,135,70
20200702,false,276,143,2,1,19310,9982,133,69
20200703,false,282,146,6,3,19452,10056,142,73
20200704,false,284,147,2,1,19660,10163,208,108
20200705,false,284,147,0,0,19827,10250,167,86
20200706,false,284,147,0,0,19929,10302,102,53
20200707,false,283,146,-1,-1,20046,10363,117,60
20200708,false,282,146,-1,-1,20201,10443,155,80
20200709,false,282,146,0,0,20425,10559,224,116
20200710,false,284,147,2,1,20623,10661,198,102
20200711,false,286,148,2,1,20777,10741,154,80
20200712,false,285,147,-1,-1,20998,10855,221,114
20200713,false,285,147,0,0,21172,10945,174,90
20200714,false,288,149,3,2,21399,11062,227,117
20200715,false,286,148,-2,-1,21717,11227,318,164
20200716,false,291,150,5,3,21979,11362,262,135
20200717,false,299,155,8,4,22134,11442,155,80
20200718,false,301,156,2,1,22361,11560,227,117
20200719,false,301,156,0,0,22481,11622,120,62
20200720,false,301,156,0,0,22583,11674,102,53
20200721,false,306,158,5,3,22847,11811,264,136
20200722,false,310,160,4,2,23190,11988,343,177
20200723,false,311,161,1,1,23486,12141,296,153
20200724,false,316,163,5,3,23818,12313,332,172
20200725,false,316,163,0,0,24174,12497,356,184
20200726,false,316,163,0,0,24395,12611,221,114
20200727,false,316,163,0,0,24618,12726,223,115
20200728,false,317,164,1,1,24899,12872,281,145
20200729,false,321,166,4,2,25157,13005,258,133
20200730,false,324,167,3,2,25422,13142,265,137
20200731,false,328,170,4,2,25766,13320,344,178
20200801,false,332,172,4,2,26211,13550,445,230
20200802,false,332,172,0,0,26391,13643,180,93
20200803,false,332,172,0,0,26702,13804,311,161
20200804,false,332,172,0,0,26956,13935,254,131
20200805,false,332,172,0,0,27178,14050,222,115
20200806,false,335,173,3,2,27489,14211,311,161
20200807,false,340,176,5,3,27821,14382,332,172
20200808,false,345,178,5,3,28104,14528,283,146
20200809,false,345,178,0,0,28245,14601,141,73
20200810,false,345,178,0,0,28432,14698,187,97
20200811,false,348,180,3,2,28696,14835,264,136
20200812,false,351,181,3,2,29030,15007,334,173
20200813,false,356,184,5,3,29244,15118,214,111
20200814,false,360,186,4,2,29660,15333,416,215
20200815,false,361,187,1,1,29988,15502,328,170
20200816,false,361,187,0,0,30241,15633,253,131
20200817,false,361,187,0,0,30372,15701,131,68
20200818,false,362,187,1,1,30563,15800,191,99
20200819,false,368,190,6,3,30825,15935,262,135
20200820,false,371,192,3,2,31040,16046,215,111
20200821,false,373,193,2,1,31348,16205,308,159
20200822,false,376,194,3,2,31626,16349,278,144
20200823,false,376,194,0,0,31780,16429,154,80
20200824,false,378,195,2,1,31889,16485,109,56
20200825,false,383,198,5,3,32047,16567,158,82
20200826,false,383,198,0,0,32348,16722,301,156
20200827,false,386,200,3,2,32727,16918,379,196
20200828,false,391,202,5,3,33101,17112,374,193
20200829,false,392,203,1,1,33436,17285,335,173
20200830,false,392,203,0,0,33753,17449,317,164
20200831,false,392,203,0,0,34046,17600,293,151
20200901,false,397,205,5,3,34287,17725,241,125
20200902,false,399,206,2,1,34574,17873,287,148
20200903,false,399,206,0,0,34995,18091,421,218
20200904,false,404,209,5,3,35469,18336,474,245
20200905,false,404,209,0,0,35661,18435,192,99
20200906,false,404,209,0,0,35805,18510,144,74
20200907,false,404,209,0,0,35886,18551,81,42
20200908,false,404,209,0,0,35975,18597,89,46
20200909,false,406,210,2,1,36477,18857,502,260
20200910,false,421,218,15,8,36917,19084,440,227
20200911,false,430,222,9,5,37373,19320,456,236
20200912,false,434,224,4,2,37841,19562,468,242
20200913,false,434,224,0,0,38108,19700,267,138
20200914,false,434,224,0,0,38335,19817,227,117
20200915,false,435,225,1,1,38642,19976,307,159
20200916,false,436,225,1,1,38970,20146,328,170
20200917,false,439,227,3,2,39419,20378,449,232
20200918,false,442,228,3,2,39921,20637,502,260
20200919,false,442,228,0,0,40387,20878,466,241
20200920,false,442,228,0,0,40797,21090,410,212
20200921,false,442,228,0,0,41083,21238,286,148
20200922,false,452,234,10,5,41388,21396,305,158
20200923,false,461,238,9,5,41785,21601,397,205
20200924,false,462,239,1,1,42278,21856,493,255
20200925,false,462,239,0,0,42731,22090,453,234
20200926,false,468,242,6,3,43162,22313,431,223
20200927,false,469,242,1,1,43596,22537,434,224
20200928,false,470,243,1,1,44063,22779,467,241
20200929,false,472,244,2,1,44578,23045,515,266
20200930,false,478,247,6,3,45044,23286,466,241
20201001,false,478,247,0,0,45564,23554,520,269
20201002,false,493,255,15,8,46185,23876,621,321
20201003,false,493,255,0,0,46977,24285,792,409
20201004,false,497,257,4,2,47403,24505,426,220
20201005,false,501,259,4,2,47807,24714,404,209
20201006,false,503,260,2,1,48259,24948,452,234
20201007,false,507,262,4,2,48757,25205,498,257
20201008,false,507,262,0,0,49396,25535,639,330
20201009,false,514,266,7,4,50059,25878,663,343
20201010,false,519,268,5,3,51144,26439,1085,561
20201011,false,519,268,0,0,51887,26823,743,384
20201012,false,519,268,0,0,52382,27079,495,256
20201013,false,522,270,3,2,52839,27315,457,236
20201014,false,527,272,5,3,53543,27679,704,364
20201015,false,530,274,3,2,54467,28157,924,478
20201016,false,535,277,5,3,55428,28654,961,497
20201017,false,547,283,12,6,56714,29319,1286,665
20201018,false,548,283,1,1,57334,29639,620,321
20201019,false,548,283,0,0,58068,30018,734,379
20201020,false,554,286,6,3,58817,30406,749,387
20201021,false,565,292,11,6,59409,30712,592,306
20201022,false,576,298,11,6,60308,31176,899,465
20201023,false,587,303,11,6,61285,31682,977,505
20201024,false,591,306,4,2,62510,32315,1225,633
20201025,false,595,308,4,2,63215,32679,705,364
20201026,false,596,308,1,1,63797,32980,582,301
20201027,false,603,312,7,4,64499,33343,702,363
20201028,false,620,321,17,9,65376,33796,877,453
20201029,false,628,325,8,4,66545,34401,1169,604
20201030,false,637,329,9,5,68150,35230,1605,830
20201031,false,646,334,9,5,69645,36003,1495,773
20201101,false,652,337,6,3,70732,36565,1087,562
20201102,false,654,338,2,1,71666,37048,934,483
20201103,false,656,339,2,1,72620,37541,954,493
20201104,false,660,341,4,2,74060,38286,1440,744
20201105,false,669,346,9,5,75888,39231,1828,945
20201106,false,674,348,5,3,78012,40329,2124,1098
20201107,false,701,362,27,14,80693,41715,2681,1386
20201108,false,703,363,2,1,82395,42594,1702,880
20201109,false,703,363,0,0,83969,43408,1574,814
20201110,false,710,367,7,4,85551,44226,1582,818
20201111,true,717,371,7,4,87231,45095,1680,869
20201112,true,724,374,7,4,89016,46017,1784,922
20201113,true,731,378,7,4,90911,46997,1895,980
20201114,true,738,382,7,4,92923,48037,2013,1040
20201115,true,745,385,7,4,95061,49142,2138,1105
20201116,true,752,389,7,4,97331,50316,2270,1174
20201117,true,760,393,7,4,99742,51562,2411,1246
20201118,true,767,396,7,4,102303,52886,2561,1324
20201119,true,774,400,7,4,105023,54292,2720,1406
20201120,true,781,404,7,4,107911,55785,2888,1493
20201121,true,788,408,7,4,110979,57371,3068,1586
20201122,true,796,411,7,4,114237,59055,3258,1684
20201123,true,803,415,7,4,117697,60844,3460,1789
20201124,true,810,419,7,4,121372,62744,3675,1900
20201125,true,817,423,7,4,125275,64761,3903,2018
20201126,true,825,426,7,4,129420,66904,4145,2143
20201127,true,832,430,7,4,133822,69180,4402,2276
20201128,true,840,434,7,4,138497,71597,4675,2417
20201129,true,847,438,7,4,143463,74164,4965,2567
20201130,true,854,442,7,4,148736,76890,5274,2726
20201201,true,862,446,7,4,154337,79785,5601,2895
