date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200814,false,25232,1297,4,6,0,0,424167,21804,727,645,37,33
20200815,false,25244,1298,12,6,1,0,424901,21842,734,646,38,33
20200816,false,25250,1298,6,7,0,0,425508,21873,607,651,31,33
20200817,false,25256,1298,6,7,0,0,425916,21894,408,664,21,34
20200818,false,25264,1299,8,7,0,0,426571,21928,655,654,34,34
20200819,false,25270,1299,6,8,0,0,427202,21960,631,653,32,34
20200820,false,25275,1299,5,7,0,0,427803,21991,601,643,31,33
20200821,false,25278,1299,3,7,0,0,428512,22027,709,623,36,32
20200822,false,25282,1300,4,7,0,0,429165,22061,653,621,34,32
20200823,false,25288,1300,6,5,0,0,429737,22090,572,609,29,31
20200824,false,25295,1300,7,5,0,0,430145,22111,408,604,21,31
20200825,false,25297,1300,2,6,0,0,430774,22144,629,604,32,31
20200826,false,25305,1301,8,5,0,0,431340,22173,566,600,29,31
20200827,false,25309,1301,4,5,0,0,432131,22213,791,591,41,30
20200828,false,25312,1301,3,5,0,0,432767,22246,636,618,33,32
20200829,false,25319,1302,7,5,0,0,433402,22279,635,608,33,31
20200830,false,25327,1302,8,5,0,0,434100,22315,698,605,36,31
20200831,false,25328,1302,1,6,0,0,434756,22348,656,623,34,32
20200901,false,25331,1302,3,5,0,0,435510,22387,754,659,39,34
20200902,false,25336,1302,5,5,0,0,436218,22424,708,677,36,35
20200903,false,25343,1303,7,4,0,0,437107,22469,889,697,46,36
20200904,false,25348,1303,5,5,0,0,437971,22514,864,711,44,37
20200905,false,25350,1303,2,5,0,0,438772,22555,801,743,41,38
20200906,false,25359,1304,9,4,0,0,439501,22592,729,767,37,39
20200907,false,25361,1304,2,5,0,0,440021,22619,520,772,27,40
20200908,false,25367,1304,6,5,0,0,440578,22648,557,752,29,39
20200909,false,25370,1304,3,5,0,0,441154,22677,576,724,30,37
20200910,false,25377,1304,7,5,0,0,441911,22716,757,705,39,36
20200911,false,25382,1305,5,5,0,0,442791,22761,880,686,45,35
20200912,false,25384,1305,2,5,0,0,443640,22805,849,689,44,35
20200913,false,25390,1305,6,5,0,0,444365,22842,725,695,37,36
20200914,false,25394,1305,4,4,0,0,444948,22872,583,695,30,36
20200915,false,25405,1306,11,5,1,0,445714,22912,766,704,39,36
20200916,false,25410,1306,5,5,0,0,446366,22945,652,734,34,38
20200917,false,25413,1306,3,6,0,0,447262,22991,896,745,46,38
20200918,false,25423,1307,10,5,1,0,448052,23032,790,764,41,39
20200919,false,25425,1307,2,6,0,0,449038,23083,986,752,51,39
20200920,false,25427,1307,2,6,0,0,449900,23127,862,771,44,40
20200921,false,25428,1307,1,5,0,0,450473,23156,573,791,29,41
20200922,false,25432,1307,4,5,0,0,451227,23195,754,789,39,41
20200923,false,25437,1308,5,4,0,0,451892,23229,665,788,34,41
20200924,false,25439,1308,2,4,0,0,452847,23278,955,789,49,41
20200925,false,25446,1308,7,4,0,0,453755,23325,908,798,47,41
20200926,false,25450,1308,4,3,0,0,454760,23377,1005,815,52,42
20200927,false,25456,1309,6,4,0,0,455626,23421,866,817,45,42
20200928,false,25468,1309,12,4,1,0,456460,23464,834,818,43,42
20200929,false,25470,1309,2,6,0,0,457649,23525,1189,855,61,44
20200930,false,25479,1310,9,5,0,0,458649,23577,1000,917,51,47
20201001,false,25490,1310,11,6,1,0,460031,23648,1382,965,71,50
20201002,false,25497,1311,7,7,0,0,461629,23730,1598,1026,82,53
20201003,false,25505,1311,8,7,0,0,463360,23819,1731,1125,89,58
20201004,false,25519,1312,14,8,1,0,464582,23882,1222,1229,63,63
20201005,false,25527,1312,8,9,0,0,465515,23930,933,1279,48,66
20201006,false,25536,1313,9,8,0,0,466908,24001,1393,1294,72,67
20201007,false,25545,1313,9,9,0,0,468268,24071,1360,1323,70,68
20201008,false,25555,1314,10,9,1,0,470104,24165,1836,1374,94,71
20201009,false,25561,1314,6,9,0,0,471696,24247,1592,1439,82,74
20201010,false,25569,1314,8,9,0,0,473143,24322,1447,1438,74,74
20201011,false,25574,1315,5,9,0,0,474286,24380,1143,1398,59,72
20201012,false,25587,1315,13,8,1,0,475315,24433,1029,1386,53,71
20201013,false,25598,1316,11,9,1,0,476708,24505,1393,1400,72,72
20201014,false,25605,1316,7,9,0,0,477940,24568,1232,1400,63,72
20201015,false,25618,1317,13,9,1,0,479400,24643,1460,1382,75,71
20201016,false,25628,1317,10,9,1,0,481107,24731,1707,1328,88,68
20201017,false,25637,1318,9,10,0,1,482891,24823,1784,1344,92,69
20201018,false,25644,1318,7,10,0,1,484281,24894,1390,1393,71,72
20201019,false,25659,1319,15,10,1,1,485279,24946,998,1428,51,73
20201020,false,25672,1320,13,10,1,1,486480,25007,1201,1423,62,73
20201021,false,25679,1320,7,11,0,1,488506,25111,2026,1396,104,72
20201022,false,25694,1321,15,11,1,1,490134,25195,1628,1509,84,78
20201023,false,25705,1321,11,11,1,1,491771,25279,1637,1533,84,79
20201024,false,25718,1322,13,11,1,1,493832,25385,2061,1523,106,78
20201025,false,25730,1323,12,12,1,1,495464,25469,1632,1563,84,80
20201026,false,25742,1323,12,12,1,1,496655,25530,1191,1598,61,82
20201027,false,25758,1324,16,12,1,1,498646,25633,1991,1625,102,84
20201028,false,25773,1325,15,12,1,1,500677,25737,2031,1738,104,89
20201029,false,25792,1326,19,13,1,1,503176,25865,2499,1739,128,89
20201030,false,25804,1326,12,14,1,1,505431,25981,2255,1863,116,96
20201031,false,25807,1327,3,14,0,1,507480,26087,2049,1951,105,100
20201101,false,25824,1327,17,13,1,1,509735,26203,2255,1950,116,100
20201102,false,25838,1328,14,13,1,1,511368,26287,1633,2039,84,105
20201103,false,25853,1329,15,14,1,1,513689,26406,2321,2102,119,108
20201104,false,25868,1330,15,14,1,1,515815,26515,2126,2149,109,110
20201105,false,25892,1331,24,14,1,1,518812,26669,2997,2163,154,111
20201106,false,25910,1332,18,14,1,1,522021,26834,3209,2234,165,115
20201107,false,25928,1333,18,15,1,1,525608,27019,3587,2370,184,122
20201108,false,25947,1334,19,17,1,1,529036,27195,3428,2590,176,133
20201109,false,25973,1335,26,18,1,1,532180,27356,3144,2757,162,142
20201110,false,26005,1337,32,19,2,1,536145,27560,3965,2973,204,153
20201111,false,26026,1338,21,22,1,1,540965,27808,4820,3208,248,165
20201112,false,26055,1339,29,23,1,1,545762,28055,4797,3593,247,185
20201113,false,26079,1341,24,23,1,1,551163,28332,5401,3850,278,198
20201114,false,26103,1342,24,24,1,1,556551,28609,5388,4163,277,214
20201115,false,26133,1343,30,25,2,1,560200,28797,3649,4420,188,227
20201116,false,26159,1345,26,27,1,1,563690,28976,3490,4452,179,229
20201117,false,26189,1346,30,27,2,1,568778,29238,5088,4501,262,231
20201118,false,26225,1348,36,26,2,1,574072,29510,5294,4662,272,240
20201119,false,26257,1350,32,28,2,1,579382,29783,5310,4730,273,243
20201120,false,26292,1352,35,29,2,1,584850,30064,5468,4803,281,247
20201121,false,26326,1353,34,30,2,2,590822,30371,5972,4812,307,247
20201122,false,26357,1355,31,32,2,2,596214,30648,5392,4896,277,252
20201123,false,26390,1357,33,32,2,2,602120,30952,5906,5145,304,264
20201124,false,26441,1359,51,33,3,2,607001,31203,4881,5490,251,282
20201125,false,26482,1361,41,36,2,2,613266,31525,6265,5460,322,281
20201126,false,26549,1365,67,37,3,2,620199,31881,6933,5599,356,288
20201127,false,26588,1367,39,42,2,2,628375,32301,8176,5831,420,300
20201128,false,26632,1369,44,42,2,2,634438,32613,6063,6218,312,320
20201129,false,26690,1372,58,44,3,2,641161,32959,6723,6231,346,320
20201130,false,26747,1375,57,48,3,2,647980,33309,6819,6421,351,330
20201201,false,26816,1378,69,51,4,3,655265,33684,7285,6551,374,337
20201202,false,26889,1382,73,54,4,3,664238,34145,8973,6895,461,354
20201203,false,26955,1386,66,58,3,3,674093,34651,9855,7282,507,374
20201204,false,27017,1389,62,58,3,3,685364,35231,11271,7699,579,396
20201205,false,27089,1392,72,61,4,3,696125,35784,10761,8141,553,418
20201206,false,27149,1396,60,65,3,3,705827,36283,9702,8812,499,453
20201207,false,27232,1400,83,66,4,3,713129,36658,7302,9238,375,475
20201208,false,27307,1404,75,69,4,4,722464,37138,9335,9307,480,478
20201209,false,27404,1409,97,70,5,4,733064,37683,10600,9600,545,493
20201210,false,27498,1414,94,74,5,4,743242,38206,10178,9832,523,505
20201211,false,27587,1418,89,78,5,4,753837,38751,10595,9878,545,508
20201212,false,27675,1423,88,81,5,4,764966,39323,11129,9782,572,503
20201213,false,27785,1428,110,84,6,4,775160,39847,10194,9834,524,506
20201214,false,27870,1433,85,91,4,5,784204,40312,9044,9905,465,509
20201215,false,28002,1439,132,91,7,5,794557,40844,10353,10154,532,522
20201216,false,28100,1444,98,99,5,5,804555,41358,9998,10299,514,529
20201217,false,28222,1451,122,99,6,5,815469,41919,10914,10213,561,525
20201218,false,28344,1457,122,103,6,5,828166,42571,12697,10318,653,530
20201219,false,28474,1464,130,108,7,6,838085,43081,9919,10618,510,546
20201220,false,28598,1470,124,114,6,6,848042,43593,9957,10446,512,537
20201221,false,28709,1476,111,116,6,6,857049,44056,9007,10412,463,535
20201222,false,28850,1483,141,120,7,6,866765,44556,9716,10406,499,535
20201223,false,29016,1492,166,121,9,6,878702,45169,11937,10315,614,530
20201224,false,29149,1498,133,131,7,7,891270,45815,12568,10592,646,544
20201225,false,29270,1505,121,132,6,7,903716,46455,12446,10829,640,557
20201226,false,29396,1511,126,132,6,7,914522,47011,10806,10793,555,555
20201227,false,29511,1517,115,132,6,7,922145,47402,7623,10920,392,561
20201228,false,29629,1523,118,130,6,7,932552,47937,10407,10586,535,544
20201229,false,29756,1530,127,131,7,7,943990,48525,11438,10786,588,554
20201230,false,29905,1537,149,129,8,7,957412,49215,13422,11032,690,567
20201231,false,30040,1544,135,127,7,7,974214,50079,16802,11244,864,578
20210101,false,30208,1553,168,127,9,7,990711,50927,16497,11849,848,609
20210102,false,30337,1559,129,134,7,7,1005785,51702,15074,12428,775,639
20210103,false,30476,1567,139,134,7,7,1017153,52286,11368,13038,584,670
20210104,false,30648,1575,172,138,9,7,1028362,52862,11209,13573,576,698
20210105,false,30802,1583,154,146,8,8,1041028,53513,12666,13687,651,704
20210106,false,30965,1592,163,149,8,8,1057676,54369,16648,13863,856,713
20210107,false,31164,1602,199,151,10,8,1075312,55276,17636,14323,907,736
20210108,false,31329,1610,165,161,8,8,1094144,56244,18832,14443,968,742
20210109,false,31519,1620,190,160,10,8,1111087,57115,16943,14776,871,760
20210110,false,31672,1628,153,169,8,9,1126442,57904,15355,15043,789,773
20210111,false,31841,1637,169,171,9,9,1140156,58609,13714,15613,705,803
20210112,false,32007,1645,166,170,9,9,1155370,59391,15214,15971,782,821
20210113,false,32175,1654,168,172,9,9,1169947,60141,14577,16335,749,840
20210114,false,32379,1664,204,173,10,9,1183608,60843,13661,16039,702,824
20210115,false,32566,1674,187,174,10,9,1203550,61868,19942,15471,1025,795
20210116,false,32725,1682,159,177,8,9,1219548,62690,15998,15629,822,803
20210117,false,32897,1691,172,172,9,9,1233390,63402,13842,15494,712,796
20210118,false,33052,1699,155,175,8,9,1245575,64028,12185,15278,626,785
20210119,false,33224,1708,172,173,9,9,1258087,64671,12512,15060,643,774
20210120,false,33415,1718,191,174,10,9,1271451,65358,13364,14674,687,754
20210121,false,33594,1727,179,177,9,9,1285337,66072,13886,14501,714,745
20210122,false,33763,1736,169,174,9,9,1300481,66851,15144,14533,778,747
20210123,false,33907,1743,144,171,7,9,1314267,67559,13786,13847,709,712
20210124,false,34069,1751,162,169,8,9,1326987,68213,12720,13531,654,696
20210125,false,34242,1760,173,167,9,9,1338990,68830,12003,13371,617,687
20210126,false,34407,1769,165,170,8,9,1350054,69399,11064,13345,569,686
20210127,false,34579,1778,172,169,9,9,1361082,69966,11028,13138,567,675
20210128,false,34742,1786,163,166,8,9,1374480,70654,13398,12804,689,658
20210129,false,34893,1794,151,164,8,8,1387059,71301,12579,12735,647,655
20210130,false,35036,1801,143,161,7,8,1399863,71959,12804,12368,658,636
20210131,false,35178,1808,142,161,7,8,1410656,72514,10793,12228,555,629
20210201,false,35319,1816,141,158,7,8,1419164,72951,8508,11953,437,614
20210202,false,35466,1823,147,154,8,8,1427379,73374,8215,11453,422,589
20210203,false,35631,1832,165,151,8,8,1433304,73678,5925,11046,305,568
20210204,false,35767,1839,136,150,7,8,1440718,74059,7414,10317,381,530
20210205,false,35920,1846,153,146,8,8,1449495,74511,8777,9463,451,486
20210206,false,36079,1855,159,147,8,8,1460747,75089,11252,8919,578,458
20210207,false,36224,1862,145,149,7,8,1470772,75604,10025,8698,515,447
20210208,false,36339,1868,115,149,6,8,1479220,76039,8448,8588,434,441
20210209,false,36481,1875,142,146,7,8,1487086,76443,7866,8579,404,441
20210210,false,36619,1882,138,145,7,7,1494187,76808,7101,8530,365,438
20210211,false,36743,1889,124,141,6,7,1504286,77327,10099,8698,519,447
20210212,false,36882,1896,139,139,7,7,1512690,77759,8404,9081,432,467
20210213,false,37009,1902,127,137,7,7,1521453,78209,8763,9028,450,464
20210214,true,37100,1910,137,137,7,7,1530000,78600,7660,7660,394,394
20210215,true,37300,1920,135,135,7,7,1540000,79000,7380,7380,379,379
20210216,true,37400,1920,134,134,7,7,1540000,79300,7100,7100,365,365
20210217,true,37500,1930,132,132,7,7,1550000,79700,6820,6820,351,351
20210218,true,37700,1940,131,131,7,7,1560000,80000,6540,6540,336,336
20210219,true,37800,1940,129,129,7,7,1560000,80400,6260,6260,322,322
20210220,true,37900,1950,128,128,7,7,1570000,80700,5980,5980,308,308
20210221,true,38100,1960,126,126,6,6,1570000,81000,5700,5700,293,293
20210222,true,38200,1960,125,125,6,6,1580000,81200,5420,5420,279,279
20210223,true,38300,1970,123,123,6,6,1590000,81500,5140,5140,264,264
20210224,true,38400,1980,122,122,6,6,1590000,81800,4870,4870,250,250
20210225,true,38600,1980,120,120,6,6,1590000,82000,4590,4590,236,236
20210226,true,38700,1990,119,119,6,6,1600000,82200,4310,4310,221,221
20210227,true,38800,1990,117,117,6,6,1600000,82400,4030,4030,207,207
