date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200413,false,109,16,8,8,1,1,5610,821,302,239,44,35
20200414,false,124,18,15,6,2,1,5823,852,213,258,31,38
20200415,false,135,20,11,7,2,1,6079,890,256,241,37,35
20200416,false,141,21,6,8,1,1,6262,916,183,245,27,36
20200417,false,142,21,1,7,0,1,6589,964,327,233,48,34
20200418,false,145,21,3,6,0,1,6762,990,173,247,25,36
20200419,false,148,22,3,6,0,1,7070,1035,308,235,45,34
20200420,false,152,22,4,7,1,1,7238,1059,168,252,25,37
20200421,false,157,23,5,6,1,1,7394,1082,156,233,23,34
20200422,false,166,24,9,5,1,1,7842,1148,448,224,66,33
20200423,false,170,25,4,4,1,1,8266,1210,424,252,62,37
20200424,false,168,25,-2,4,0,1,8726,1277,460,286,67,42
20200425,false,178,26,10,4,1,1,9189,1345,463,305,68,45
20200426,false,181,26,3,5,0,1,9667,1415,478,347,70,51
20200427,false,184,27,3,5,0,1,9918,1451,251,371,37,54
20200428,false,188,28,4,5,1,1,10052,1471,134,383,20,56
20200429,false,195,29,7,4,1,1,10366,1517,314,380,46,56
20200430,false,199,29,4,4,1,1,10735,1571,369,361,54,53
20200501,false,204,30,5,4,1,1,11891,1740,1156,353,169,52
20200502,false,209,31,5,5,1,1,12661,1853,770,452,113,66
20200503,false,210,31,1,4,0,1,13177,1928,516,496,76,73
20200504,false,219,32,9,4,1,1,13571,1986,394,501,58,73
20200505,false,226,33,7,5,1,1,13690,2003,119,522,17,76
20200506,false,239,35,13,5,2,1,13938,2040,248,520,36,76
20200507,false,237,35,-2,6,0,1,14096,2063,158,510,23,75
20200508,false,241,35,4,5,1,1,14441,2113,345,480,50,70
20200509,false,242,35,1,5,0,1,14768,2161,327,364,48,53
20200510,false,243,36,1,5,0,1,14985,2193,217,301,32,44
20200511,false,251,37,8,5,1,1,15544,2275,559,258,82,38
20200512,false,265,39,14,5,2,1,16111,2358,567,282,83,41
20200513,false,273,40,8,6,1,1,16370,2396,259,346,38,51
20200514,false,287,42,14,5,2,1,16699,2444,329,347,48,51
20200515,false,290,42,3,7,0,1,16970,2483,271,372,40,54
20200516,false,295,43,5,7,1,1,17288,2530,318,361,47,53
20200517,false,298,44,3,8,0,1,17388,2545,100,360,15,53
20200518,false,301,44,3,8,0,1,18011,2636,623,343,91,50
20200519,false,305,45,4,7,1,1,18378,2690,367,352,54,52
20200520,false,309,45,4,6,1,1,18532,2712,154,324,23,47
20200521,false,313,46,4,5,1,1,18961,2775,429,309,63,45
20200522,false,315,46,2,4,0,1,19394,2838,433,323,63,47
20200523,false,329,48,14,4,2,1,19789,2896,395,346,58,51
20200524,false,336,49,7,5,1,1,20145,2948,356,357,52,52
20200525,false,338,49,2,5,0,1,20607,3016,462,394,68,58
20200526,false,343,50,5,5,1,1,20965,3068,358,371,52,54
20200527,false,353,52,10,5,1,1,21306,3118,341,370,50,54
20200528,false,356,52,3,6,0,1,21679,3173,373,396,55,58
20200529,false,360,53,4,6,1,1,22085,3232,406,388,59,57
20200530,false,364,53,4,6,1,1,22566,3302,481,384,70,56
20200531,false,364,53,0,5,0,1,23006,3367,440,397,64,58
20200601,false,367,54,3,4,0,1,23554,3447,548,409,80,60
20200602,false,381,56,14,4,2,1,24375,3567,821,421,120,62
20200603,false,388,57,7,5,1,1,24822,3633,447,487,65,71
20200604,false,401,59,13,5,2,1,25120,3676,298,502,44,73
20200605,false,408,60,7,6,1,1,25520,3735,400,492,59,72
20200606,false,417,61,9,7,1,1,26071,3815,551,491,81,72
20200607,false,418,61,1,8,0,1,26381,3861,310,501,45,73
20200608,false,421,62,3,8,0,1,26944,3943,563,482,82,71
20200609,false,435,64,14,8,2,1,27575,4035,631,484,92,71
20200610,false,436,64,1,8,0,1,28061,4107,486,457,71,67
20200611,false,441,65,5,7,1,1,28538,4176,477,463,70,68
20200612,false,468,68,27,6,4,1,29126,4262,588,488,86,71
20200613,false,472,69,4,9,1,1,29541,4323,415,515,61,75
20200614,false,475,70,3,8,0,1,30432,4454,891,496,130,73
20200615,false,483,71,8,8,1,1,31160,4560,728,579,107,85
20200616,false,493,72,10,9,1,1,31830,4658,670,602,98,88
20200617,false,497,73,4,8,1,1,32143,4704,313,608,46,89
20200618,false,509,74,12,9,2,1,32829,4804,686,583,100,85
20200619,false,515,75,6,10,1,1,34017,4978,1188,613,174,90
20200620,false,524,77,9,7,1,1,34446,5041,429,699,63,102
20200621,false,526,77,2,7,0,1,35102,5137,656,701,96,103
20200622,false,531,78,5,7,1,1,35553,5203,451,667,66,98
20200623,false,542,79,11,7,2,1,36303,5313,750,628,110,92
20200624,false,556,81,14,7,2,1,37235,5449,932,639,136,94
20200625,false,567,83,11,8,2,1,38034,5566,799,727,117,106
20200626,false,577,84,10,8,1,1,39444,5772,1410,744,206,109
20200627,false,584,85,7,9,1,1,40172,5879,728,775,107,113
20200628,false,584,85,0,9,0,1,40172,5879,0,818,0,120
20200629,false,592,87,8,8,1,1,42297,6190,2125,724,311,106
20200630,false,604,88,12,9,2,1,43509,6367,1212,963,177,141
20200701,false,609,89,5,9,1,1,45315,6632,1806,1029,264,151
20200702,false,620,91,11,8,2,1,46890,6862,1575,1154,230,169
20200703,false,633,93,13,8,2,1,48712,7129,1822,1265,267,185
20200704,false,637,93,4,8,1,1,50140,7338,1428,1324,209,194
20200705,false,646,95,9,8,1,1,51431,7527,1291,1424,189,208
20200706,false,653,96,7,9,1,1,52155,7633,724,1608,106,235
20200707,false,665,97,12,9,2,1,53514,7831,1359,1408,199,206
20200708,false,685,100,20,9,3,1,55986,8193,2472,1429,362,209
20200709,false,710,104,25,11,4,2,57591,8428,1605,1524,235,223
20200710,false,723,106,13,13,2,2,59546,8714,1955,1529,286,224
20200711,false,738,108,15,13,2,2,61006,8928,1460,1548,214,227
20200712,false,741,108,3,14,0,2,61960,9068,954,1552,140,227
20200713,false,749,110,8,14,1,2,65274,9553,3314,1504,485,220
20200714,false,767,112,18,14,3,2,66788,9774,1514,1874,222,274
20200715,false,783,115,16,15,2,2,69061,10107,2273,1896,333,277
20200716,false,796,116,13,14,2,2,71540,10470,2479,1868,363,273
20200717,false,815,119,19,12,3,2,73819,10803,2279,1993,334,292
20200718,false,838,123,23,13,3,2,76336,11171,2517,2039,368,298
20200719,false,843,123,5,14,1,2,78115,11432,1779,2190,260,320
20200720,false,847,124,4,15,1,2,79754,11672,1639,2308,240,338
20200721,false,871,127,24,14,4,2,81944,11992,2190,2069,320,303
20200722,false,888,130,17,15,2,2,84417,12354,2473,2165,362,317
20200723,false,925,135,37,15,5,2,86987,12730,2570,2194,376,321
20200724,false,938,137,13,18,2,3,89078,13036,2091,2207,306,323
20200725,false,964,141,26,18,4,3,90796,13288,1718,2180,251,319
20200726,false,967,142,3,18,0,3,93936,13747,3140,2066,460,302
20200727,false,978,143,11,18,2,3,96489,14121,2553,2260,374,331
20200728,false,978,143,0,19,0,3,99044,14495,2555,2391,374,350
20200729,false,1020,149,42,15,6,2,100822,14755,1778,2443,260,358
20200730,false,1033,151,13,19,2,3,102871,15055,2049,2344,300,343
20200731,false,1060,155,27,15,4,2,105959,15507,3088,2269,452,332
20200801,false,1067,156,7,17,1,2,108184,15832,2225,2412,326,353
20200802,false,1073,157,6,15,1,2,109627,16043,1443,2484,211,364
20200803,false,1092,160,19,15,3,2,110636,16191,1009,2242,148,328
20200804,false,1117,163,25,16,4,2,112441,16455,1805,2021,264,296
20200805,false,1144,167,27,20,4,3,114098,16698,1657,1914,242,280
20200806,false,1186,174,42,18,6,3,116350,17027,2252,1897,330,278
20200807,false,1206,176,20,22,3,3,118782,17383,2432,1926,356,282
20200808,false,1215,178,9,21,1,3,120585,17647,1803,1832,264,268
20200809,false,1223,179,8,21,1,3,122712,17958,2127,1772,311,259
20200810,false,1233,180,10,21,1,3,123914,18134,1202,1869,176,274
20200811,false,1271,186,38,20,6,3,124915,18281,1001,1897,146,278
20200812,false,1289,189,18,22,3,3,126393,18497,1478,1782,216,261
20200813,false,1313,192,24,21,4,3,128511,18807,2118,1756,310,257
20200814,false,1326,194,13,18,2,3,130458,19092,1947,1737,285,254
20200815,false,1345,197,19,17,3,2,131747,19280,1289,1668,189,244
20200816,false,1366,200,21,19,3,3,133708,19567,1961,1595,287,233
20200817,false,1387,203,21,20,3,3,134744,19719,1036,1571,152,230
20200818,false,1426,209,39,22,6,3,135778,19870,1034,1547,151,226
20200819,false,1452,212,26,22,4,3,137800,20166,2022,1552,296,227
20200820,false,1488,218,36,23,5,3,139175,20368,1375,1630,201,239
20200821,false,1549,227,61,25,9,4,140844,20612,1669,1523,244,223
20200822,false,1563,229,14,32,2,5,142083,20793,1239,1484,181,217
20200823,false,1567,229,4,31,1,5,143937,21064,1854,1477,271,216
20200824,false,1588,232,21,29,3,4,144604,21162,667,1461,98,214
20200825,false,1628,238,40,29,6,4,145417,21281,813,1409,119,206
20200826,false,1648,241,20,29,3,4,147353,21564,1936,1377,283,202
20200827,false,1673,245,25,28,4,4,149179,21832,1826,1365,267,200
20200828,false,1701,249,28,26,4,4,150815,22071,1636,1429,239,209
20200829,false,1725,252,24,22,4,3,152280,22285,1465,1424,214,208
20200830,false,1747,256,22,23,3,3,153115,22408,835,1457,122,213
20200831,false,1754,257,7,26,1,4,154933,22674,1818,1311,266,192
20200901,false,1781,261,27,24,4,4,156329,22878,1396,1476,204,216
20200902,false,1797,263,16,22,2,3,157831,23098,1502,1559,220,228
20200903,false,1815,266,18,21,3,3,159546,23349,1715,1497,251,219
20200904,false,1837,269,22,20,3,3,160597,23503,1051,1481,154,217
20200905,false,1862,272,25,19,4,3,162362,23761,1765,1397,258,204
20200906,false,1865,273,3,20,0,3,164126,24019,1764,1440,258,211
20200907,false,1869,274,4,17,1,2,165109,24163,983,1573,144,230
20200908,false,1896,277,27,16,4,2,165754,24257,645,1454,94,213
20200909,false,1931,283,35,16,5,2,166587,24379,833,1346,122,197
20200910,false,1988,291,57,19,8,3,168237,24621,1650,1251,241,183
20200911,false,2025,296,37,25,5,4,169859,24858,1622,1242,237,182
20200912,false,2064,302,39,27,6,4,170891,25009,1032,1323,151,194
20200913,false,2078,304,14,29,2,4,171824,25146,933,1218,137,178
20200914,false,2097,307,19,30,3,4,174274,25504,2450,1100,359,161
20200915,false,2127,311,30,33,4,5,175231,25644,957,1309,140,192
20200916,false,2151,315,24,33,4,5,177087,25916,1856,1354,272,198
20200917,false,2164,317,13,31,2,5,178140,26070,1053,1500,154,220
20200918,false,2196,321,32,25,5,4,180497,26415,2357,1415,345,207
20200919,false,2216,324,20,24,3,4,181439,26553,942,1520,138,222
20200920,false,2218,325,2,22,0,3,183514,26856,2075,1507,304,221
20200921,false,2233,327,15,20,2,3,184409,26987,895,1670,131,244
20200922,false,2261,331,28,19,4,3,185148,27095,739,1448,108,212
20200923,false,2275,333,14,19,2,3,186709,27324,1561,1417,228,207
20200924,false,2310,338,35,18,5,3,187544,27446,835,1375,122,201
20200925,false,2352,344,42,21,6,3,189454,27726,1910,1343,280,197
20200926,false,2374,347,22,22,3,3,190891,27936,1437,1280,210,187
20200927,false,2377,348,3,23,0,3,192995,28244,2104,1350,308,198
20200928,false,2389,350,12,23,2,3,193732,28352,737,1354,108,198
20200929,false,2420,354,31,22,5,3,194611,28480,879,1332,129,195
20200930,false,2454,359,34,23,5,3,196139,28704,1528,1352,224,198
20201001,false,2501,366,47,26,7,4,197432,28893,1293,1347,189,197
20201002,false,2515,368,14,27,2,4,198403,29035,971,1413,142,207
20201003,false,2560,375,45,23,7,3,199595,29210,1192,1278,174,187
20201004,false,2577,377,17,27,2,4,201210,29446,1615,1243,236,182
20201005,false,2597,380,20,29,3,4,203699,29810,2489,1174,364,172
20201006,false,2621,384,24,30,4,4,205375,30056,1676,1424,245,208
20201007,false,2642,387,21,29,3,4,207455,30360,2080,1538,304,225
20201008,false,2705,396,63,27,9,4,209447,30651,1992,1617,292,237
20201009,false,2732,400,27,29,4,4,211003,30879,1556,1716,228,251
20201010,false,2758,404,26,31,4,5,212649,31120,1646,1800,241,263
20201011,false,2767,405,9,28,1,4,214717,31423,2068,1865,303,273
20201012,false,2774,406,7,27,1,4,217682,31857,2965,1930,434,282
20201013,false,2797,409,23,25,3,4,218829,32025,1147,1998,168,292
20201014,false,2828,414,31,25,5,4,220538,32275,1709,1922,250,281
20201015,false,2864,419,36,27,5,4,222827,32610,2289,1869,335,274
20201016,false,2871,420,7,23,1,3,223493,32707,666,1911,97,280
20201017,false,2903,425,32,20,5,3,226139,33094,2646,1784,387,261
20201018,false,2909,426,6,21,1,3,228744,33476,2605,1927,381,282
20201019,false,2922,428,13,20,2,3,232061,33961,3317,2004,485,293
20201020,false,2952,432,30,21,4,3,233569,34182,1508,2054,221,301
20201021,false,2970,435,18,22,3,3,235861,34517,2292,2106,335,308
20201022,false,3011,441,41,20,6,3,237907,34816,2046,2189,299,320
20201023,false,3076,450,65,21,10,3,241513,35344,3606,2154,528,315
20201024,false,3100,454,24,29,4,4,244087,35721,2574,2574,377,377
20201025,false,3131,458,31,28,5,4,247587,36233,3500,2564,512,375
20201026,false,3163,463,32,32,5,5,249866,36567,2279,2692,334,394
20201027,false,3207,469,44,34,6,5,251774,36846,1908,2544,279,372
20201028,false,3241,474,34,36,5,5,254220,37204,2446,2601,358,381
20201029,false,3263,478,22,39,3,6,256880,37593,2660,2623,389,384
20201030,false,3341,489,78,36,11,5,259488,37975,2608,2710,382,397
20201031,false,3353,491,12,38,2,6,260672,38148,1184,2568,173,376
20201101,false,3353,491,0,36,0,5,261426,38258,754,2369,110,347
20201102,false,3379,494,26,32,4,5,264587,38721,3161,1977,463,289
20201103,false,3454,505,75,31,11,5,266357,38980,1770,2103,259,308
20201104,false,3478,509,24,35,4,5,269802,39484,3445,2083,504,305
20201105,false,3509,514,31,34,5,5,271771,39772,1969,2226,288,326
20201106,false,3541,518,32,35,5,5,273144,39973,1373,2127,201,311
20201107,false,3590,525,49,29,7,4,278215,40715,5071,1951,742,286
20201108,false,3595,526,5,34,1,5,281851,41247,3636,2506,532,367
20201109,false,3610,528,15,35,2,5,287770,42114,5919,2918,866,427
20201110,false,3672,537,62,33,9,5,289749,42403,1979,3312,290,485
20201111,false,3761,550,89,31,13,5,293381,42935,3632,3342,532,489
20201112,false,3788,554,27,40,4,6,296725,43424,3344,3368,489,493
20201113,false,3852,564,64,40,9,6,300458,43970,3733,3565,546,522
20201114,false,3877,567,25,44,4,6,305120,44653,4662,3902,682,571
20201115,false,3893,570,16,41,2,6,310937,45504,5817,3844,851,563
20201116,false,3923,574,30,43,4,6,318888,46668,7951,4155,1164,608
20201117,false,3995,585,72,45,11,7,320729,46937,1841,4445,269,651
20201118,false,4048,592,53,46,8,7,325201,47591,4472,4426,654,648
20201119,false,4128,604,80,41,12,6,328088,48014,2887,4546,422,665
20201120,false,4202,615,74,49,11,7,331532,48518,3444,4480,504,656
20201121,false,4211,616,9,50,1,7,335887,49155,4355,4439,637,650
20201122,false,4266,624,55,48,8,7,340476,49827,4589,4395,672,643
20201123,false,4301,629,35,53,5,8,344550,50423,4074,4220,596,618
20201124,false,4374,640,73,54,11,8,345854,50614,1304,3666,191,537
20201125,false,4466,654,92,54,13,8,347972,50924,2118,3589,310,525
20201126,false,4519,661,53,60,8,9,352376,51568,4404,3253,645,476
20201127,false,4526,662,7,56,1,8,356716,52204,4340,3470,635,508
20201128,false,4541,665,15,46,2,7,363466,53191,6750,3598,988,527
20201129,false,4554,666,13,47,2,7,366518,53638,3052,3940,447,577
20201130,false,4602,673,48,41,7,6,374493,54805,7975,3720,1167,544
20201201,false,4638,679,36,43,5,6,380186,55638,5693,4278,833,626
20201202,false,4688,686,50,38,7,6,384285,56238,4099,4905,600,718
20201203,false,4781,700,93,32,14,5,388252,56819,3967,5188,581,759
20201204,false,4876,714,95,37,14,5,392608,57456,4356,5125,637,750
20201205,false,4905,718,29,50,4,7,397522,58175,4914,5127,719,750
20201206,false,4943,723,38,52,6,8,400594,58625,3072,4865,450,712
20201207,false,5009,733,66,56,10,8,408730,59816,8136,4868,1191,712
20201208,false,5109,748,100,58,15,8,414749,60696,6019,4891,881,716
20201209,false,5171,757,62,67,9,10,422962,61898,8213,4938,1202,723
20201210,false,5240,767,69,69,10,10,428973,62778,6011,5525,880,809
20201211,false,5327,780,87,66,13,10,436262,63845,7289,5817,1067,851
20201212,false,5400,790,73,64,11,9,442953,64824,6691,6236,979,913
20201213,false,5462,799,62,71,9,10,454305,66485,11352,6490,1661,950
20201214,false,5541,811,79,74,12,11,464264,67943,9959,7673,1457,1123
20201215,false,5615,822,74,76,11,11,472875,69203,8611,7933,1260,1161
20201216,false,5668,829,53,72,8,11,484285,70873,11410,8304,1670,1215
20201217,false,5845,855,177,71,26,10,493230,72182,8945,8760,1309,1282
20201218,false,5960,872,115,86,17,13,503651,73707,10421,9180,1525,1343
20201219,false,5960,872,0,90,0,13,503651,73707,0,9627,0,1409
20201220,false,6071,888,111,80,16,12,519687,76054,16036,8671,2347,1269
20201221,false,6136,898,65,87,10,13,529578,77501,9891,9340,1447,1367
20201222,false,6269,917,133,85,19,12,534019,78151,4441,9331,650,1366
20201223,false,6380,934,111,93,16,14,541240,79208,7221,8735,1057,1278
20201224,false,6431,941,51,102,7,15,546497,79977,5257,8136,769,1191
20201225,false,6431,941,0,84,0,12,546497,79977,0,7610,0,1114
20201226,false,6443,943,12,67,2,10,560892,82084,14395,6121,2107,896
20201227,false,6512,953,69,69,10,10,564080,82550,3188,8177,467,1197
20201228,false,6588,964,76,63,11,9,567792,83093,3712,6342,543,928
20201229,false,6710,982,122,65,18,10,572589,83795,4797,5459,702,799
20201230,true,6780,993,73,73,11,11,579000,84700,6370,6370,932,932
20201231,true,6860,1000,72,72,10,10,585000,85600,6140,6140,898,898
20210101,true,6930,1010,71,71,10,10,591000,86500,5900,5900,864,864
20210102,true,7000,1020,70,70,10,10,597000,87300,5670,5670,829,829
20210103,true,7060,1030,69,69,10,10,602000,88100,5430,5430,795,795
20210104,true,7130,1040,68,68,10,10,607000,88900,5200,5200,761,761
20210105,true,7200,1050,67,67,10,10,612000,89600,4960,4960,726,726
20210106,true,7270,1060,66,66,10,10,617000,90300,4730,4730,692,692
20210107,true,7330,1070,65,65,10,10,621000,91000,4490,4490,658,658
20210108,true,7400,1080,64,64,9,9,626000,91600,4260,4260,623,623
20210109,true,7460,1090,63,63,9,9,630000,92200,4030,4030,589,589
20210110,true,7520,1100,62,62,9,9,634000,92700,3790,3790,555,555
20210111,true,7580,1110,62,62,9,9,637000,93200,3560,3560,521,521
20210112,true,7640,1120,61,61,9,9,640000,93700,3320,3320,486,486
