date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200511,false,34,38,0,2,0,2,3614,4085,97,127,110,144
20200512,false,39,44,5,2,6,2,3663,4141,49,135,55,153
20200513,false,39,44,0,2,0,2,3732,4219,69,135,78,153
20200514,false,43,49,4,1,5,1,3792,4286,60,136,68,154
20200515,false,44,50,1,2,1,2,3887,4394,95,127,107,144
20200516,false,44,50,0,2,0,2,3959,4475,72,106,81,120
20200517,false,44,50,0,1,0,1,3987,4507,28,81,32,92
20200518,false,44,50,0,1,0,1,4027,4552,40,67,45,76
20200519,false,46,52,2,1,2,1,4085,4618,58,59,66,67
20200520,false,46,52,0,1,0,1,4177,4722,92,60,104,68
20200521,false,48,54,2,1,2,1,4250,4804,73,64,83,72
20200522,false,50,57,2,1,2,1,4356,4924,106,65,120,73
20200523,false,50,57,0,1,0,1,4468,5051,112,67,127,76
20200524,false,50,57,0,1,0,1,4563,5158,95,73,107,83
20200525,false,50,57,0,1,0,1,4586,5184,23,82,26,93
20200526,false,50,57,0,1,0,1,4653,5260,67,80,76,90
20200527,false,54,61,4,1,5,1,4710,5324,57,81,64,92
20200528,false,54,61,0,1,0,1,4793,5418,83,76,94,86
20200529,false,59,67,5,1,6,1,4866,5500,73,78,83,88
20200530,false,62,70,3,1,3,1,4960,5607,94,73,106,83
20200531,false,62,70,0,2,0,2,4993,5644,33,70,37,79
20200601,false,62,70,0,2,0,2,5034,5690,41,61,46,69
20200602,false,62,70,0,2,0,2,5067,5728,33,64,37,72
20200603,false,62,70,0,2,0,2,5162,5835,95,59,107,67
20200604,false,64,72,2,1,2,1,5247,5931,85,65,96,73
20200605,false,65,73,1,1,1,1,5277,5965,30,65,34,73
20200606,false,65,73,0,1,0,1,5367,6067,90,59,102,67
20200607,false,65,73,0,0,0,0,5438,6147,71,58,80,66
20200608,false,65,73,0,0,0,0,5471,6184,33,64,37,72
20200609,false,68,77,3,0,3,0,5523,6243,52,62,59,70
20200610,false,69,78,1,1,1,1,5604,6335,81,65,92,73
20200611,false,73,83,4,1,5,1,5665,6404,61,63,69,71
20200612,false,74,84,1,1,1,1,5742,6491,77,60,87,68
20200613,false,75,85,1,1,1,1,5833,6594,91,66,103,75
20200614,false,75,85,0,1,0,1,5898,6667,65,67,73,76
20200615,false,75,85,0,1,0,1,5928,6701,30,66,34,75
20200616,false,77,87,2,1,2,1,5966,6744,38,65,43,73
20200617,false,78,88,1,1,1,1,6050,6839,84,63,95,71
20200618,false,78,88,0,1,0,1,6109,6905,59,64,67,72
20200619,false,81,92,3,1,3,1,6158,6961,49,63,55,71
20200620,false,81,92,0,1,0,1,6225,7037,67,59,76,67
20200621,false,81,92,0,1,0,1,6297,7118,72,56,81,63
20200622,false,81,92,0,1,0,1,6326,7151,29,57,33,64
20200623,false,83,94,2,1,2,1,6353,7181,27,57,31,64
20200624,false,84,95,1,1,1,1,6419,7256,66,55,75,62
20200625,false,87,98,3,1,3,1,6479,7324,60,53,68,60
20200626,false,88,99,1,1,1,1,6535,7387,56,53,63,60
20200627,false,91,103,3,1,3,1,6626,7490,91,54,103,61
20200628,false,91,103,0,1,0,1,6681,7552,55,57,62,64
20200629,false,91,103,0,1,0,1,6716,7592,35,55,40,62
20200630,false,91,103,0,1,0,1,6764,7646,48,56,54,63
20200701,false,93,105,2,1,2,1,6826,7716,62,59,70,67
20200702,false,97,110,4,1,5,1,6893,7792,67,58,76,66
20200703,false,97,110,0,1,0,1,6978,7888,85,59,96,67
20200704,false,97,110,0,1,0,1,7028,7944,50,63,57,71
20200705,false,97,110,0,1,0,1,7063,7984,35,57,40,64
20200706,false,97,110,0,1,0,1,7105,8031,42,55,47,62
20200707,false,98,111,1,1,1,1,7163,8097,58,56,66,63
20200708,false,98,111,0,1,0,1,7242,8186,79,57,89,64
20200709,false,101,114,3,1,3,1,7336,8292,94,59,106,67
20200710,false,107,121,6,1,7,1,7401,8366,65,63,73,71
20200711,false,109,123,2,1,2,1,7454,8426,53,60,60,68
20200712,false,109,123,0,2,0,2,7499,8477,45,61,51,69
20200713,false,109,123,0,2,0,2,7524,8505,25,62,28,70
20200714,false,109,123,0,2,0,2,7572,8559,48,60,54,68
20200715,false,111,125,2,2,2,2,7652,8650,80,58,90,66
20200716,false,115,130,4,2,5,2,7694,8697,42,59,47,67
20200717,false,116,131,1,2,1,2,7789,8805,95,51,107,58
20200718,false,116,131,0,1,0,1,7862,8887,73,55,83,62
20200719,false,118,133,2,1,2,1,7906,8937,44,58,50,66
20200720,false,118,133,0,1,0,1,7943,8979,37,58,42,66
20200721,false,118,133,0,1,0,1,8019,9065,76,60,86,68
20200722,false,119,135,1,1,1,1,8077,9130,58,64,66,72
20200723,false,121,137,2,1,2,1,8143,9205,66,61,75,69
20200724,false,122,138,1,1,1,1,8200,9269,57,64,64,72
20200725,false,122,138,0,1,0,1,8305,9388,105,59,119,67
20200726,false,123,139,1,1,1,1,8395,9490,90,63,102,71
20200727,false,123,139,0,1,0,1,8444,9545,49,70,55,79
20200728,false,123,139,0,1,0,1,8492,9599,48,72,54,81
20200729,false,129,146,6,1,7,1,8641,9768,149,68,168,77
20200730,false,129,146,0,1,0,1,8685,9817,44,81,50,92
20200731,false,130,147,1,1,1,1,8764,9907,79,77,89,87
20200801,false,134,151,4,1,5,1,8867,10023,103,81,116,92
20200802,false,135,153,1,2,1,2,8955,10123,88,80,99,90
20200803,false,135,153,0,2,0,2,9020,10196,65,80,73,90
20200804,false,136,154,1,2,1,2,9079,10263,59,82,67,93
20200805,false,137,155,1,2,1,2,9168,10363,89,84,101,95
20200806,false,141,159,4,1,5,1,9273,10482,105,75,119,85
20200807,false,144,163,3,2,3,2,9371,10593,98,84,111,95
20200808,false,146,165,2,2,2,2,9477,10713,106,87,120,98
20200809,false,146,165,0,2,0,2,9605,10857,128,87,145,98
20200810,false,146,165,0,2,0,2,9663,10923,58,93,66,105
20200811,false,146,165,0,2,0,2,9713,10979,50,92,57,104
20200812,false,147,166,1,1,1,1,9815,11095,102,91,115,103
20200813,false,148,167,1,1,1,1,9897,11187,82,92,93,104
20200814,false,150,170,2,1,2,1,10024,11331,127,89,144,101
20200815,false,152,172,2,1,2,1,10118,11437,94,93,106,105
20200816,false,153,173,1,1,1,1,10274,11614,156,92,176,104
20200817,false,153,173,0,1,0,1,10360,11711,86,96,97,109
20200818,false,154,174,1,1,1,1,10443,11805,83,100,94,113
20200819,false,155,175,1,1,1,1,10566,11944,123,104,139,118
20200820,false,157,177,2,1,2,1,10691,12085,125,107,141,121
20200821,false,159,180,2,1,2,1,10884,12303,193,113,218,128
20200822,false,160,181,1,1,1,1,11135,12587,251,123,284,139
20200823,false,161,182,1,1,1,1,11276,12746,141,145,159,164
20200824,false,161,182,0,1,0,1,11425,12915,149,143,168,162
20200825,false,161,182,0,1,0,1,11559,13066,134,152,151,172
20200826,false,162,183,1,1,1,1,11851,13396,292,159,330,180
20200827,false,162,183,0,1,0,1,12194,13784,343,184,388,208
20200828,false,165,187,3,1,3,1,12517,14149,323,215,365,243
20200829,false,167,189,2,1,2,1,12942,14629,425,233,480,263
20200830,false,167,189,0,1,0,1,13322,15059,380,258,430,292
20200831,false,167,189,0,1,0,1,13509,15270,187,292,211,330
20200901,false,167,189,0,1,0,1,13749,15542,240,298,271,337
20200902,false,169,191,2,1,2,1,14003,15829,254,313,287,354
20200903,false,169,191,0,1,0,1,14337,16206,334,307,378,347
20200904,false,170,192,1,1,1,1,14596,16499,259,306,293,346
20200905,false,173,196,3,1,3,1,14889,16830,293,297,331,336
20200906,false,173,196,0,1,0,1,15109,17079,220,278,249,314
20200907,false,173,196,0,1,0,1,15300,17295,191,255,216,288
20200908,false,173,196,0,1,0,1,15403,17411,103,256,116,289
20200909,false,173,196,0,1,0,1,15571,17601,168,236,190,267
20200910,false,177,200,4,1,5,1,15834,17898,263,224,297,253
20200911,false,177,200,0,1,0,1,16117,18218,283,214,320,242
20200912,false,183,207,6,1,7,1,16437,18580,320,217,362,245
20200913,false,184,208,1,1,1,1,16638,18807,201,221,227,250
20200914,false,184,208,0,2,0,2,16801,18991,163,218,184,246
20200915,false,184,208,0,2,0,2,16994,19210,193,214,218,242
20200916,false,192,217,8,2,9,2,17291,19545,297,227,336,257
20200917,false,193,218,1,3,1,3,17686,19992,395,246,446,278
20200918,false,198,224,5,2,6,2,18075,20432,389,265,440,300
20200919,false,200,226,2,3,2,3,18444,20849,369,280,417,317
20200920,false,202,228,2,2,2,2,18696,21134,252,287,285,324
20200921,false,202,228,0,3,0,3,18869,21329,173,294,196,332
20200922,false,202,228,0,3,0,3,19189,21691,320,295,362,333
20200923,false,202,228,0,3,0,3,19634,22194,445,314,503,355
20200924,false,210,237,8,1,9,1,20097,22717,463,335,523,379
20200925,false,216,244,6,2,7,2,20554,23234,457,344,517,389
20200926,false,218,246,2,3,2,3,21133,23888,579,354,654,400
20200927,false,218,246,0,3,0,3,21541,24349,408,384,461,434
20200928,false,218,246,0,2,0,2,21738,24572,197,406,223,459
20200929,false,223,252,5,2,6,2,21997,24865,259,410,293,463
20200930,false,223,252,0,3,0,3,22389,25308,392,401,443,453
20201001,false,236,267,13,3,15,3,23136,26152,747,394,844,445
20201002,false,237,268,1,4,1,5,23522,26589,386,434,436,491
20201003,false,248,280,11,3,12,3,23986,27113,464,424,524,479
20201004,false,248,280,0,4,0,5,24418,27602,432,408,488,461
20201005,false,248,280,0,4,0,5,24598,27805,180,411,203,465
20201006,false,248,280,0,4,0,5,24876,28119,278,409,314,462
20201007,false,258,292,10,4,11,5,25906,29284,1030,411,1164,465
20201008,false,272,307,14,5,16,6,26411,29854,505,502,571,567
20201009,false,277,313,5,5,6,6,27215,30763,804,468,909,529
20201010,false,286,323,9,6,10,7,27947,31591,732,528,827,597
20201011,false,286,323,0,5,0,6,28564,32288,617,566,697,640
20201012,false,288,326,2,5,2,6,28925,32696,361,592,408,669
20201013,false,288,326,0,6,0,7,29339,33164,414,618,468,699
20201014,false,291,329,3,6,3,7,30215,34154,876,638,990,721
20201015,false,304,344,13,5,15,6,31012,35055,797,616,901,696
20201016,false,307,347,3,5,3,6,31805,35952,793,657,896,743
20201017,false,315,356,8,4,9,5,32611,36863,806,656,911,742
20201018,false,323,365,8,4,9,5,33269,37607,658,666,744,753
20201019,false,323,365,0,5,0,6,33836,38248,567,672,641,760
20201020,false,330,373,7,5,8,6,34457,38949,621,702,702,794
20201021,false,333,376,3,6,3,7,35044,39613,587,731,664,826
20201022,false,347,392,14,6,16,7,36017,40713,973,690,1100,780
20201023,false,356,402,9,6,10,7,37202,42052,1185,715,1339,808
20201024,false,366,414,10,7,11,8,38141,43114,939,771,1061,872
20201025,false,375,424,9,7,10,8,39203,44314,1062,790,1200,893
20201026,false,375,424,0,7,0,8,39741,44922,538,848,608,959
20201027,false,375,424,0,7,0,8,40730,46040,989,844,1118,954
20201028,false,384,434,9,6,10,7,42000,47476,1270,896,1436,1013
20201029,false,403,456,19,7,21,8,43000,48606,1000,994,1130,1124
20201030,false,415,469,12,8,14,9,44559,50369,1559,998,1762,1128
20201031,false,425,480,10,8,11,9,45992,51988,1433,1051,1620,1188
20201101,false,437,494,12,8,14,9,47324,53494,1332,1122,1506,1268
20201102,false,438,495,1,9,1,10,47850,54089,526,1160,595,1311
20201103,false,446,504,8,9,9,10,48854,55224,1004,1158,1135,1309
20201104,false,460,520,14,10,16,11,49791,56283,937,1161,1059,1312
20201105,false,482,545,22,11,25,12,51151,57820,1360,1113,1537,1258
20201106,false,510,576,28,11,32,12,52639,59502,1488,1164,1682,1316
20201107,false,523,591,13,14,15,16,53976,61013,1337,1154,1511,1304
20201108,false,536,606,13,14,15,16,55404,62628,1428,1141,1614,1290
20201109,false,537,607,1,14,1,16,56311,63653,907,1154,1025,1304
20201110,false,540,610,3,14,3,16,57334,64809,1023,1209,1156,1367
20201111,false,567,641,27,13,31,15,58696,66349,1362,1211,1540,1369
20201112,false,567,641,0,15,0,17,60716,68632,2020,1272,2283,1438
20201113,false,568,642,1,12,1,14,62327,70453,1611,1366,1821,1544
20201114,false,621,702,53,8,60,9,64182,72550,1855,1384,2097,1564
20201115,false,644,728,23,14,26,16,65381,73905,1199,1458,1355,1648
20201116,false,644,728,0,15,0,17,66278,74919,897,1425,1014,1611
20201117,false,644,728,0,15,0,17,67284,76056,1006,1424,1137,1610
20201118,false,674,762,30,15,34,17,68671,77624,1387,1421,1568,1606
20201119,false,705,797,31,15,35,17,69742,78835,1071,1425,1211,1611
20201120,false,741,838,36,20,41,23,71070,80336,1328,1289,1501,1457
20201121,false,777,878,36,25,41,28,72214,81629,1144,1249,1293,1412
20201122,false,819,926,42,22,47,25,73065,82591,851,1147,962,1297
20201123,false,819,926,0,25,0,28,73848,83476,783,1098,885,1241
20201124,false,821,928,2,25,2,28,74859,84619,1011,1081,1143,1222
20201125,false,849,960,28,25,32,28,76142,86069,1283,1082,1450,1223
20201126,false,849,960,0,25,0,28,76142,86069,0,1067,0,1206
20201127,false,888,1004,39,21,44,24,78280,88486,2138,914,2417,1033
20201128,false,942,1065,54,21,61,24,79099,89412,819,1030,926,1164
20201129,false,943,1066,1,24,1,27,79900,90317,801,984,905,1112
20201130,false,946,1069,3,18,3,20,80464,90955,564,976,638,1103
20201201,false,948,1072,2,18,2,20,80912,91461,448,945,506,1068
20201202,false,995,1125,47,18,53,20,82203,92921,1291,865,1459,978
20201203,false,1033,1168,38,21,43,24,83348,94215,1145,866,1294,979
20201204,false,1064,1203,31,26,35,29,84398,95402,1050,1029,1187,1163
20201205,false,1091,1233,27,25,31,28,85304,96426,906,874,1024,988
20201206,false,1110,1255,19,21,21,24,85991,97202,687,886,777,1002
20201207,false,1110,1255,0,24,0,27,86500,97778,509,870,575,983
20201208,false,1111,1256,1,23,1,26,87038,98386,538,862,608,974
20201209,false,1147,1297,36,23,41,26,88023,99499,985,875,1113,989
20201210,false,1177,1330,30,22,34,25,88727,100295,704,831,796,939
20201211,false,1210,1368,33,21,37,24,89672,101363,945,768,1068,868
20201212,false,1243,1405,33,21,37,24,90407,102194,735,753,831,851
20201213,false,1259,1423,16,22,18,25,91038,102907,631,729,713,824
20201214,false,1259,1423,0,21,0,24,91354,103265,316,721,357,815
20201215,false,1261,1425,2,21,2,24,91699,103655,345,693,390,783
20201216,false,1300,1469,39,21,44,24,92603,104676,904,666,1022,753
20201217,false,1301,1471,1,22,1,25,93197,105348,594,654,671,739
20201218,false,1329,1502,28,18,32,20,93772,105998,575,639,650,722
20201219,false,1350,1526,21,17,24,19,94336,106635,564,586,638,662
20201220,false,1361,1538,11,15,12,17,94727,107077,391,561,442,634
20201221,false,1381,1561,20,15,23,17,95074,107470,347,527,392,596
20201222,false,1381,1561,0,17,0,19,95509,107961,435,531,492,600
20201223,false,1389,1570,8,17,9,19,96040,108562,531,544,600,615
20201224,false,1430,1616,41,13,46,15,96546,109134,506,491,572,555
20201225,false,1430,1616,0,18,0,20,96546,109134,0,478,0,540
20201226,false,1446,1635,16,14,18,16,96963,109605,417,396,471,448
20201227,false,1446,1635,0,14,0,16,97390,110088,427,375,483,424
20201228,false,1446,1635,0,12,0,14,97657,110389,267,380,302,430
20201229,false,1446,1635,0,9,0,10,98158,110956,501,369,566,417
20201230,false,1464,1655,18,9,20,10,98720,111591,562,378,635,427
20201231,false,1488,1682,24,11,27,12,99164,112093,444,383,502,433
20210101,false,1488,1682,0,8,0,9,99164,112093,0,374,0,423
20210102,false,1501,1697,13,8,15,9,99829,112845,665,374,752,423
20210103,false,1513,1710,12,8,14,9,100532,113639,703,409,795,462
20210104,false,1513,1710,0,10,0,11,100643,113765,111,449,125,508
20210105,false,1513,1710,0,10,0,11,101076,114254,433,427,489,483
20210106,false,1519,1717,6,10,7,11,101684,114941,608,417,687,471
20210107,false,1544,1745,25,8,28,9,102132,115448,448,423,506,478
20210108,false,1556,1759,12,8,14,9,102580,115954,448,424,506,479
20210109,false,1570,1775,14,10,16,11,102901,116317,321,488,363,552
20210110,false,1585,1792,15,10,17,11,103318,116789,417,439,471,496
20210111,false,1585,1792,0,10,0,11,103499,116993,181,398,205,450
20210112,false,1585,1792,0,10,0,11,103743,117269,244,408,276,461
20210113,false,1604,1813,19,10,21,11,104195,117780,452,381,511,431
20210114,true,1610,1820,10,10,11,11,105000,118000,430,430,486,486
20210115,true,1620,1840,10,10,11,11,105000,119000,432,432,488,488
20210116,true,1630,1850,10,10,11,11,105000,119000,434,434,491,491
20210117,true,1640,1860,10,10,11,11,106000,120000,436,436,493,493
20210118,true,1650,1870,10,10,11,11,106000,120000,438,438,495,495
20210119,true,1660,1880,10,10,11,11,107000,121000,440,440,497,497
20210120,true,1670,1890,10,10,11,11,107000,121000,443,443,501,501
20210121,true,1680,1900,10,10,11,11,108000,122000,445,445,503,503
20210122,true,1690,1910,10,10,11,11,108000,122000,447,447,505,505
20210123,true,1700,1930,11,11,12,12,109000,123000,449,449,508,508
20210124,true,1720,1940,11,11,12,12,109000,123000,451,451,510,510
20210125,true,1730,1950,11,11,12,12,109000,124000,453,453,512,512
20210126,true,1740,1960,11,11,12,12,110000,124000,455,455,514,514
20210127,true,1750,1980,11,11,12,12,110000,125000,457,457,517,517
