date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200901,false,222,124,8,5,4,3,10507,5879,257,134,144,75
20200902,false,230,129,8,5,4,3,10642,5955,135,159,76,89
20200903,false,237,133,7,6,4,3,10845,6068,203,157,114,88
20200904,false,243,136,6,5,3,3,11037,6176,192,173,107,97
20200905,false,243,136,0,6,0,3,11289,6317,252,173,141,97
20200906,false,246,138,3,4,2,2,11412,6386,123,189,69,106
20200907,false,247,138,1,5,1,3,11575,6477,163,186,91,104
20200908,false,250,140,3,5,2,3,11661,6525,86,189,48,106
20200909,false,254,142,4,4,2,2,11808,6607,147,165,82,92
20200910,false,257,144,3,3,2,2,12017,6724,209,167,117,93
20200911,false,263,147,6,3,3,2,12174,6812,157,167,88,93
20200912,false,265,148,2,3,1,2,12521,7006,347,162,194,91
20200913,false,266,149,1,3,1,2,12699,7106,178,176,100,98
20200914,false,275,154,9,3,5,2,12820,7173,121,184,68,103
20200915,false,280,157,5,4,3,2,12976,7261,156,178,87,100
20200916,false,290,162,10,4,6,2,13196,7384,220,188,123,105
20200917,false,294,165,4,5,2,3,13430,7515,234,198,131,111
20200918,false,297,166,3,5,2,3,13683,7656,253,202,142,113
20200919,false,308,172,11,5,6,3,13874,7763,191,216,107,121
20200920,false,310,173,2,6,1,3,14054,7864,180,193,101,108
20200921,false,312,175,2,6,1,3,14171,7929,117,194,65,109
20200922,false,317,177,5,5,3,3,14384,8049,213,193,119,108
20200923,false,319,178,2,5,1,3,14504,8116,120,201,67,112
20200924,false,325,182,6,4,3,2,14706,8229,202,187,113,105
20200925,false,330,185,5,4,3,2,14953,8367,247,182,138,102
20200926,false,332,186,2,5,1,3,15158,8482,205,181,115,101
20200927,false,334,187,2,3,1,2,15348,8588,190,183,106,102
20200928,false,337,189,3,3,2,2,15512,8680,164,185,92,104
20200929,false,345,193,8,4,4,2,15692,8780,180,192,101,107
20200930,false,350,196,5,4,3,2,15848,8868,156,187,87,105
20201001,false,354,198,4,4,2,2,16024,8966,176,192,98,107
20201002,false,355,199,1,4,1,2,16307,9125,283,188,158,105
20201003,false,357,200,2,4,1,2,16468,9215,161,193,90,108
20201004,false,358,200,1,4,1,2,16628,9304,160,187,90,105
20201005,false,361,202,3,3,2,2,16742,9368,114,183,64,102
20201006,false,364,204,3,3,2,2,16936,9477,194,176,109,98
20201007,false,369,206,5,3,3,2,17139,9590,203,178,114,100
20201008,false,370,207,1,3,1,2,17325,9694,186,184,104,103
20201009,false,376,210,6,2,3,1,17707,9908,382,186,214,104
20201010,false,381,213,5,3,3,2,17913,10023,206,200,115,112
20201011,false,382,214,1,3,1,2,18128,10144,215,206,120,115
20201012,false,385,215,3,3,2,2,18281,10229,153,214,86,120
20201013,false,387,217,2,3,1,2,18555,10382,274,220,153,123
20201014,false,391,219,4,3,2,2,18818,10530,263,231,147,129
20201015,false,393,220,2,3,1,2,19082,10677,264,240,148,134
20201016,false,396,222,3,3,2,2,19580,10956,498,251,279,140
20201017,false,399,223,3,3,2,2,19801,11080,221,268,124,150
20201018,false,399,223,0,3,0,2,20081,11236,280,270,157,151
20201019,false,399,223,0,2,0,1,20293,11355,212,279,119,156
20201020,false,408,228,9,2,5,1,20519,11481,226,287,126,161
20201021,false,413,231,5,3,3,2,20734,11602,215,281,120,157
20201022,false,418,234,5,3,3,2,21057,11782,323,274,181,153
20201023,false,422,236,4,4,2,2,21392,11970,335,282,187,158
20201024,false,422,236,0,4,0,2,21712,12149,320,259,179,145
20201025,false,423,237,1,3,1,2,21906,12258,194,273,109,153
20201026,false,424,237,1,3,1,2,22223,12435,317,261,177,146
20201027,false,432,242,8,4,4,2,22706,12705,483,276,270,154
20201028,false,436,244,4,3,2,2,23064,12905,358,312,200,175
20201029,false,443,248,7,3,4,2,23466,13130,402,333,225,186
20201030,false,451,252,8,4,4,2,23990,13424,524,344,293,192
20201031,false,457,256,6,4,3,2,24460,13687,470,371,263,208
20201101,false,457,256,0,5,0,3,24883,13923,423,393,237,220
20201102,false,458,256,1,5,1,3,25235,14120,352,425,197,238
20201103,false,469,262,11,5,6,3,25593,14321,358,430,200,241
20201104,false,472,264,3,5,2,3,25987,14541,394,412,220,231
20201105,false,480,269,8,5,4,3,26547,14854,560,418,313,234
20201106,false,487,273,7,5,4,3,27087,15157,540,440,302,246
20201107,false,502,281,15,5,8,3,27742,15523,655,442,367,247
20201108,false,502,281,0,6,0,3,28404,15893,662,469,370,262
20201109,false,530,297,28,6,16,3,28805,16118,401,503,224,281
20201110,false,546,306,16,10,9,6,29316,16404,511,510,286,285
20201111,false,553,309,7,11,4,6,30201,16899,885,532,495,298
20201112,false,555,311,2,12,1,7,30897,17288,696,602,389,337
20201113,false,565,316,10,11,6,6,31639,17704,742,621,415,347
20201114,false,574,321,9,11,5,6,32792,18349,1153,650,645,364
20201115,false,582,326,8,10,4,6,33659,18834,867,721,485,403
20201116,false,585,327,3,11,2,6,34460,19282,801,751,448,420
20201117,false,598,335,13,8,7,4,35324,19766,864,808,483,452
20201118,false,612,342,14,7,8,4,36277,20299,953,858,533,480
20201119,false,623,349,11,8,6,4,37399,20927,1122,868,628,486
20201120,false,639,358,16,10,9,6,38480,21532,1081,929,605,520
20201121,false,658,368,19,11,11,6,39598,22157,1118,977,626,547
20201122,false,662,370,4,12,2,7,40478,22650,880,972,492,544
20201123,false,667,373,5,11,3,6,41114,23005,636,974,356,545
20201124,false,682,382,15,12,8,7,42083,23548,969,951,542,532
20201125,false,695,389,13,12,7,7,43050,24089,967,966,541,541
20201126,false,712,398,17,12,10,7,44180,24721,1130,968,632,542
20201127,false,712,398,0,13,0,7,45046,25206,866,969,485,542
20201128,false,718,402,6,10,3,6,45845,25653,799,938,447,525
20201129,false,729,408,11,9,6,5,46997,26297,1152,892,645,499
20201130,false,735,411,6,10,3,6,47842,26770,845,931,473,521
20201201,false,758,424,23,10,13,6,48818,27316,976,961,546,538
20201202,false,778,435,20,11,11,6,49905,27924,1087,962,608,538
20201203,false,789,441,11,12,6,7,51025,28551,1120,979,627,548
20201204,false,799,447,10,11,6,6,52172,29193,1147,978,642,547
20201205,false,829,464,30,12,17,7,53572,29976,1400,1018,783,570
20201206,false,838,469,9,16,5,9,54997,30774,1425,1104,797,618
20201207,false,841,471,3,16,2,9,56128,31406,1131,1143,633,640
20201208,false,870,487,29,15,16,8,57060,31928,932,1184,522,663
20201209,false,901,504,31,16,17,9,58462,32712,1402,1177,784,659
20201210,false,921,515,20,18,11,10,59695,33402,1233,1222,690,684
20201211,false,938,525,17,19,10,11,60637,33929,942,1239,527,693
20201212,false,966,541,28,20,16,11,62151,34777,1514,1209,847,676
20201213,false,968,542,2,20,1,11,63217,35373,1066,1226,596,686
20201214,false,978,547,10,19,6,11,64394,36032,1177,1174,659,657
20201215,false,1012,566,34,20,19,11,65701,36763,1307,1181,731,661
20201216,false,1039,581,27,20,15,11,66849,37405,1148,1234,642,690
20201217,false,1071,599,32,20,18,11,68485,38321,1636,1198,915,670
20201218,false,1091,610,20,21,11,12,69751,39029,1266,1256,708,703
20201219,false,1122,628,31,22,17,12,71215,39848,1464,1302,819,729
20201220,false,1128,631,6,22,3,12,72342,40479,1127,1295,631,725
20201221,false,1129,632,1,23,1,13,73337,41036,995,1304,557,730
20201222,false,1171,655,42,22,24,12,74737,41819,1400,1278,783,715
20201223,false,1194,668,23,23,13,13,75936,42490,1199,1291,671,722
20201224,false,1228,687,34,22,19,12,77239,43219,1303,1298,729,726
20201225,false,1247,698,19,22,11,12,78836,44113,1597,1251,894,700
20201226,false,1253,701,6,22,3,12,80177,44863,1341,1298,750,726
20201227,false,1254,702,1,19,1,11,80710,45161,533,1280,298,716
20201228,false,1263,707,9,18,5,10,81436,45568,726,1195,406,669
20201229,false,1284,718,21,19,12,11,82773,46316,1337,1157,748,647
20201230,false,1318,737,34,16,19,9,84225,47128,1452,1148,812,642
20201231,false,1338,749,20,18,11,10,85334,47749,1109,1184,621,663
20210101,false,1361,762,23,16,13,9,87820,49140,2486,1156,1391,647
20210102,false,1373,768,12,16,7,9,89327,49983,1507,1283,843,718
20210103,false,1376,770,3,17,2,10,91058,50952,1731,1307,969,731
20210104,false,1396,781,20,17,11,10,91886,51415,828,1478,463,827
20210105,false,1442,807,46,19,26,11,93162,52129,1276,1493,714,835
20210106,false,1481,829,39,23,22,13,94678,52977,1516,1484,848,830
20210107,false,1518,849,37,23,21,13,96002,53718,1324,1493,741,835
20210108,false,1554,870,36,26,20,15,97898,54779,1896,1524,1061,853
20210109,false,1570,878,16,28,9,16,99778,55831,1880,1440,1052,806
20210110,false,1582,885,12,28,7,16,101212,56633,1434,1493,802,835
20210111,false,1594,892,12,29,7,16,102282,57232,1070,1451,599,812
20210112,false,1634,914,40,28,22,16,103203,57747,921,1485,515,831
20210113,false,1671,935,37,27,21,15,104392,58413,1189,1434,665,802
20210114,true,1700,952,31,31,17,17,106000,59300,1570,1570,876,876
20210115,true,1730,970,32,32,18,18,108000,60200,1590,1590,888,888
20210116,true,1770,989,33,33,18,18,109000,61100,1610,1610,900,900
20210117,true,1800,1010,34,34,19,19,111000,62000,1630,1630,912,912
20210118,true,1840,1030,36,36,20,20,112000,62900,1650,1650,923,923
20210119,true,1870,1050,37,37,21,21,114000,63800,1670,1670,935,935
20210120,true,1910,1070,38,38,21,21,116000,64800,1690,1690,947,947
20210121,true,1950,1090,39,39,22,22,118000,65800,1710,1710,959,959
20210122,true,1990,1110,40,40,22,22,119000,66700,1730,1730,970,970
20210123,true,2030,1140,41,41,23,23,121000,67700,1760,1760,982,982
20210124,true,2070,1160,42,42,24,24,123000,68700,1780,1780,994,994
20210125,true,2120,1190,44,44,25,25,125000,69700,1800,1800,1010,1010
20210126,true,2160,1210,45,45,25,25,126000,70700,1820,1820,1020,1020
20210127,true,2210,1240,46,46,26,26,128000,71800,1840,1840,1030,1030
